conc (mg/l)	time	rpm	trans
15	1410.28	2200	88.04294
15	1415.18	2200	88.17616
15	1420.44	2200	88.22254
15	1425.28	2200	88.14005
15	1430.29	2200	87.94153
15	1435.27	2200	88.13498
15	1440.25	2200	88.22038
15	1445.29	2200	88.10979
15	1450.17	2200	88.23714
15	1455.28	2200	88.06733
15	1460.24	2200	88.24912
15	1465.18	2200	88.19607
15	1470.09	2200	88.26944
15	1475.29	2200	87.93967
15	1480.1	2200	88.18777
15	1485.17	2200	88.00059
15	1490.09	2200	87.9181
15	1495.18	2200	88.01028
15	1500.31	2200	88.215
15	1505.1	2200	88.11657
15	1510.09	2200	88.00686
15	1515.31	2200	88.1534
15	1520.45	2200	87.90781
15	1525.28	2200	88.04451
15	1530.28	2200	88.25692
15	1535.17	2200	88.32499
15	1540.29	2200	88.10374
15	1545.28	2200	88.13677
15	1550.29	2200	88.08214
15	1555.22	2200	88.10065
15	1560.28	2200	88.15854
15	1565.29	2200	88.18291
15	1570.31	2200	88.17661
15	1575.1	2200	88.20313
15	1580.12	2200	88.03566
15	1585.12	2200	88.32711
15	1590.11	2200	87.93328
15	1595.27	2200	88.33076
15	1600.27	2200	88.1322
15	1605.3	2200	88.10045
15	1610.11	2200	88.06878
15	1615.1	2200	88.02419
15	1620.32	2200	88.17301
15	1625.31	2200	88.04665
15	1630.29	2200	88.11314
15	1635.1	2200	88.27734
15	1640.2	2200	88.02132
15	1645.13	2200	88.32217
15	1650.29	2200	88.1534
15	1655.19	2200	88.40279
15	1660.32	2200	88.13253
15	1665.22	2200	87.68353
15	1670.47	2200	87.98041
15	1675.29	2200	88.01275
15	1680.11	2200	88.26501
15	1685.1	2200	88.21553
15	1690.12	2200	88.22027
15	1695.32	2200	88.05183
15	1700.31	2200	87.99408
15	1705.1	2200	87.91902
15	1710.22	2200	88.29085
15	1715.31	2200	88.08107
15	1720.11	2200	88.00458
15	1725.1	2200	88.28594
15	1730.22	2200	88.23946
15	1735.3	2200	88.21146
15	1740.19	2200	88.13458
15	1745.29	2200	88.11824
15	1750.13	2200	87.87657
15	1.18	2500	68.03621
15	5.36	2500	66.21546
15	10.32	2500	67.08981
15	15.33	2500	67.47563
15	20.3	2500	69.98557
15	25.31	2500	70.98817
15	30.3	2500	70.85317
15	35.32	2500	71.1279
15	40.29	2500	71.82309
15	45.14	2500	71.95103
15	50.31	2500	72.75729
15	55.29	2500	73.41924
15	60.3	2500	73.7962
15	65.32	2500	74.82799
15	70.12	2500	76.95577
15	75.32	2500	77.6277
15	80.31	2500	79.83903
15	85.3	2500	80.20038
15	90.32	2500	82.55032
15	95.32	2500	83.18987
15	100.33	2500	85.17225
15	105.33	2500	82.1862
15	110.32	2500	84.25772
15	115.3	2500	82.78493
15	120.34	2500	82.99408
15	125.3	2500	82.6742
15	130.31	2500	83.87828
15	135.31	2500	85.1176
15	140.32	2500	86.20562
15	145.33	2500	84.1743
15	150.34	2500	84.88644
15	155.32	2500	85.66087
15	160.33	2500	86.0701
15	165.3	2500	86.55588
15	170.32	2500	86.06188
15	175.34	2500	86.14008
15	180.34	2500	86.38347
15	185.33	2500	86.87572
15	190.33	2500	86.69043
15	195.3	2500	86.59237
15	200.33	2500	86.6468
15	205.34	2500	86.4789
15	210.32	2500	86.94683
15	215.23	2500	86.96196
15	220.33	2500	86.91374
15	225.34	2500	86.94094
15	230.34	2500	86.95697
15	235.34	2500	87.11131
15	240.32	2500	86.96615
15	245.2	2500	87.18699
15	250.34	2500	87.22636
15	255.32	2500	87.21598
15	260.34	2500	87.20714
15	265.33	2500	87.28644
15	270.32	2500	87.19135
15	275.14	2500	87.467
15	280.34	2500	87.54729
15	285.33	2500	87.37263
15	290.34	2500	87.67387
15	295.35	2500	87.73605
15	300.35	2500	87.56624
15	305.35	2500	87.81371
15	310.53	2500	87.61562
15	315.31	2500	87.6499
15	320.32	2500	87.71366
15	325.36	2500	87.7021
15	330.35	2500	87.69138
15	335.37	2500	87.68218
15	340.35	2500	87.61859
15	345.33	2500	87.79939
15	350.14	2500	87.75505
15	355.35	2500	87.66805
15	360.27	2500	87.43677
15	365.25	2500	87.66514
15	370.36	2500	87.47247
15	375.35	2500	87.72794
15	380.17	2500	88.01183
15	385.28	2500	87.91576
15	390.36	2500	87.92538
15	395.34	2500	87.92716
15	400.33	2500	87.94621
15	405.35	2500	88.03632
15	410.18	2500	88.17445
15	415.35	2500	87.89932
15	420.16	2500	88.06644
15	425.15	2500	87.9581
15	430.36	2500	87.73795
15	435.37	2500	88.06004
15	440.35	2500	87.98395
15	445.38	2500	88.01282
15	450.34	2500	88.11167
15	455.24	2500	88.20468
15	460.37	2500	88.16521
15	465.21	2500	88.1366
15	470.17	2500	87.88239
15	475.16	2500	88.09834
15	480.35	2500	87.87849
15	485.36	2500	88.00197
15	490.35	2500	87.84985
15	495.27	2500	87.77413
15	500.38	2500	87.85583
15	505.36	2500	88.04951
15	510.35	2500	88.0381
15	515.17	2500	88.14487
15	520.35	2500	88.10162
15	525.35	2500	88.0246
15	530.38	2500	87.98306
15	535.37	2500	88.08092
15	540.36	2500	88.0158
15	545.36	2500	88.03056
15	550.38	2500	88.08952
15	555.36	2500	88.11601
15	560.37	2500	87.97962
15	565.38	2500	88.22285
15	570.39	2500	88.24126
15	575.36	2500	88.07912
15	580.38	2500	88.16693
15	585.38	2500	88.0388
15	590.39	2500	87.95454
15	595.23	2500	88.07253
15	600.17	2500	88.03082
15	605.16	2500	88.04253
15	610.38	2500	88.05409
15	615.36	2500	88.10457
15	620.39	2500	88.09304
15	625.35	2500	87.87825
15	630.32	2500	87.89642
15	635.37	2500	88.03877
15	640.27	2500	88.11959
15	645.37	2500	88.14033
15	650.36	2500	88.12267
15	655.16	2500	88.16372
15	660.38	2500	88.03217
15	665.37	2500	87.94749
15	670.38	2500	88.14815
15	675.19	2500	88.03074
15	680.24	2500	88.10454
15	685.26	2500	88.07898
15	690.38	2500	88.03923
15	695.38	2500	88.06393
15	700.36	2500	88.14012
15	705.19	2500	88.12188
15	710.39	2500	88.15237
15	715.38	2500	88.15344
15	720.19	2500	88.18132
15	725.18	2500	87.81158
15	730.3	2500	88.06339
15	735.2	2500	88.01013
15	740.38	2500	88.17093
15	745.41	2500	87.99889
15	750.37	2500	88.08543
15	755.27	2500	88.13566
15	760.4	2500	88.07809
15	765.4	2500	88.10847
15	770.38	2500	88.07566
15	775.4	2500	88.05407
15	780.17	2500	87.9024
15	785.4	2500	88.09827
15	790.39	2500	88.1111
15	795.39	2500	88.06153
15	800.38	2500	87.93551
15	805.38	2500	88.04517
15	810.39	2500	88.1016
15	815.4	2500	88.19083
15	820.4	2500	88.08466
15	825.18	2500	87.95986
15	830.26	2500	88.0695
15	835.41	2500	88.1325
15	840.38	2500	88.23244
15	845.42	2500	88.27583
15	850.18	2500	88.03825
15	855.38	2500	88.09653
15	860.38	2500	88.00771
15	865.4	2500	88.09836
15	870.39	2500	88.08173
15	875.38	2500	87.93681
15	880.38	2500	88.19678
15	885.4	2500	88.16695
15	890.4	2500	88.06297
15	895.4	2500	88.12682
15	900.33	2500	88.02031
15	905.41	2500	88.06334
15	910.41	2500	88.13528
15	915.41	2500	88.31635
15	920.4	2500	88.13103
15	925.38	2500	88.01067
15	930.41	2500	88.17101
15	935.4	2500	88.09644
15	940.39	2500	88.02358
15	945.39	2500	87.9846
15	950.42	2500	88.22637
15	955.37	2500	88.16605
15	960.29	2500	88.09219
15	965.4	2500	87.97546
15	970.44	2500	88.10091
15	975.19	2500	88.20997
15	980.41	2500	88.06573
15	985.41	2500	88.00944
15	990.39	2500	88.22635
15	995.35	2500	88.15864
15	1000.2	2500	88.04998
15	1005.48	2500	88.09032
15	1010.42	2500	88.14611
15	1015.2	2500	88.08941
15	1020.23	2500	88.08292
15	1025.4	2500	88.23505
15	1030.42	2500	88.22965
15	1035.38	2500	88.1932
15	1040.21	2500	88.10922
15	1045.42	2500	88.02283
15	1050.2	2500	88.03941
15	1055.39	2500	88.37856
15	1060.23	2500	88.15515
15	1065.41	2500	88.16788
15	1070.21	2500	88.25789
15	1075.2	2500	88.13795
15	1080.2	2500	87.97209
15	1085.42	2500	88.22873
15	1090.42	2500	88.13688
15	1095.42	2500	88.15921
15	1100.42	2500	88.41747
15	1105.44	2500	88.27819
15	1110.42	2500	88.01913
15	1115.4	2500	88.16932
15	1120.29	2500	88.11111
15	1125.21	2500	88.06843
15	1130.21	2500	88.23473
15	1135.36	2500	88.14867
15	1140.21	2500	88.08635
15	1145.23	2500	88.08636
15	1150.45	2500	88.17926
15	1155.21	2500	88.23174
15	1160.44	2500	88.18674
15	1165.25	2500	88.00057
15	1170.22	2500	88.28657
15	1175.21	2500	87.90123
15	1180.41	2500	88.08364
15	1185.35	2500	88.18457
15	1190.65	2500	88.23721
15	1195.23	2500	88.34942
15	1200.44	2500	88.17993
15	1205.21	2500	88.07117
15	1210.21	2500	88.39969
15	1215.23	2500	88.12956
15	1220.44	2500	87.92842
15	1225.44	2500	88.13568
15	1230.22	2500	88.19715
15	1235.42	2500	87.93893
15	1240.36	2500	88.03558
15	1245.23	2500	88.24912
15	1250.22	2500	88.007
15	1255.23	2500	87.92144
15	1260.22	2500	88.26009
15	1265.3	2500	88.08706
15	1270.2	2500	88.02721
15	1275.35	2500	88.01047
15	1280.43	2500	88.24915
15	1285.43	2500	88.19671
15	1290.43	2500	88.06153
15	1295.21	2500	87.87872
15	1300.46	2500	88.1424
15	1305.23	2500	88.0489
15	1310.23	2500	88.10261
15	1315.22	2500	88.05309
15	1320.46	2500	88.16052
15	1325.23	2500	88.45953
15	1330.24	2500	88.38982
15	1335.23	2500	88.27235
15	1340.25	2500	88.16474
15	1345.46	2500	88.10204
15	1350.44	2500	88.10458
15	1355.23	2500	88.31612
15	1360.23	2500	88.35884
15	1365.22	2500	88.09177
15	1370.24	2500	88.21607
15	1375.23	2500	88.23872
15	1380.24	2500	88.21428
15	1385.24	2500	87.96835
15	1390.22	2500	88.1813
15	1395.22	2500	87.89148
15	1400.24	2500	88.41216
15	1405.47	2500	88.34555
15	1410.25	2500	88.07421
15	1415.24	2500	88.11983
15	1420.22	2500	88.11009
15	1425.22	2500	88.30209
15	1430.49	2500	87.93015
15	1435.46	2500	88.24515
15	1440.23	2500	87.99863
15	1445.43	2500	88.08999
15	1450.47	2500	88.31284
15	1455.66	2500	88.14565
15	1460.25	2500	88.09624
15	1465.23	2500	88.15534
15	1470.26	2500	88.38577
15	1475.44	2500	88.14118
15	1480.25	2500	88.25607
15	1485.23	2500	88.25005
15	1490.25	2500	87.88241
15	1495.23	2500	87.9177
15	1500.61	2500	88.15393
15	1505.25	2500	88.1895
15	1510.24	2500	88.14849
15	1515.24	2500	88.23856
15	1520.26	2500	88.14011
15	1525.26	2500	88.05824
15	1530.25	2500	88.25188
15	1535.25	2500	88.05972
15	1540.24	2500	88.14812
15	1545.24	2500	87.85228
15	1550.23	2500	88.2557
15	1555.26	2500	88.17625
15	1560.25	2500	88.03402
15	1565.24	2500	88.0731
15	1570.49	2500	88.01003
15	1575.69	2500	88.22278
15	1580.5	2500	88.20898
15	1585.26	2500	88.03679
15	1590.24	2500	88.24577
15	1595.27	2500	88.12028
15	1600.24	2500	88.12659
15	1605.26	2500	88.24845
15	1610.26	2500	88.17261
15	1615.24	2500	88.02898
15	1620.52	2500	88.03037
15	1625.46	2500	87.90139
15	1630.24	2500	88.15163
15	1635.25	2500	88.15919
15	1640.25	2500	88.14373
15	1645.27	2500	88.04305
15	1650.23	2500	88.19723
15	1655.26	2500	88.06747
15	1660.25	2500	88.16843
15	1665.25	2500	87.82836
15	1670.51	2500	88.10512
15	1675.24	2500	88.30429
15	1680.49	2500	88.13806
15	1685.26	2500	87.9715
15	1690.25	2500	87.93295
15	1695.28	2500	88.17842
15	1700.23	2500	88.18893
15	1705.26	2500	88.26265
15	1710.52	2500	88.09419
15	1715.26	2500	88.27518
15	1720.51	2500	88.14091
15	1725.7	2500	88.24924
15	1730.26	2500	88.397
15	1735.26	2500	88.26778
15	1740.25	2500	88.18253
15	1745.27	2500	88.22829
15	1750.27	2500	88.19916
15	1.35	2700	66.89686
15	5.37	2700	66.77107
15	10.35	2700	67.6907
15	15.43	2700	68.88705
15	20.27	2700	70.22698
15	25.44	2700	72.50078
15	30.33	2700	80.42498
15	35.45	2700	79.73017
15	40.37	2700	82.22638
15	45.28	2700	73.05021
15	50.37	2700	75.69829
15	55.25	2700	76.59598
15	60.4	2700	78.28497
15	65.42	2700	80.1942
15	70.29	2700	80.43727
15	75.33	2700	81.88753
15	80.44	2700	81.6431
15	85.28	2700	84.01952
15	90.44	2700	82.21701
15	95.45	2700	81.314
15	100.46	2700	81.70819
15	105.45	2700	83.13254
15	110.38	2700	83.93135
15	115.39	2700	84.84692
15	120.37	2700	84.6422
15	125.46	2700	84.47045
15	130.42	2700	84.99579
15	135.46	2700	85.73907
15	140.43	2700	85.76077
15	145.28	2700	86.26517
15	150.38	2700	86.39055
15	155.43	2700	86.87027
15	160.39	2700	87.12036
15	165.27	2700	87.0463
15	170.26	2700	87.31338
15	175.44	2700	87.41711
15	180.45	2700	87.69553
15	185.43	2700	88.03536
15	190.45	2700	88.13037
15	195.39	2700	88.23943
15	200.44	2700	88.10166
15	205.39	2700	88.44135
15	210.45	2700	88.38112
15	215.39	2700	88.5692
15	220.37	2700	88.43287
15	225.41	2700	88.53385
15	230.31	2700	88.48976
15	235.35	2700	88.50263
15	240.31	2700	88.55844
15	245.29	2700	88.56506
15	250.31	2700	88.55531
15	255.44	2700	88.62766
15	260.47	2700	88.46139
15	265.45	2700	88.24617
15	270.46	2700	88.46597
15	275.4	2700	88.49101
15	280.46	2700	88.72208
15	285.4	2700	88.53757
15	290.45	2700	88.58929
15	295.38	2700	88.51257
15	300.47	2700	88.62839
15	305.47	2700	88.56365
15	310.4	2700	88.65115
15	315.43	2700	88.80443
15	320.31	2700	88.74175
15	325.29	2700	88.76268
15	330.48	2700	88.81274
15	335.45	2700	88.68451
15	340.47	2700	88.70255
15	345.35	2700	88.64935
15	350.48	2700	88.71195
15	355.29	2700	88.64037
15	360.37	2700	88.59911
15	365.47	2700	88.7839
15	370.28	2700	88.638
15	375.39	2700	88.61654
15	380.44	2700	88.66731
15	385.47	2700	88.73897
15	390.48	2700	88.85789
15	395.4	2700	88.95634
15	400.46	2700	88.82959
15	405.47	2700	89.07395
15	410.29	2700	88.8008
15	415.48	2700	88.73705
15	420.32	2700	88.89755
15	425.43	2700	88.64451
15	430.49	2700	88.94354
15	435.3	2700	88.73052
15	440.27	2700	88.85533
15	445.3	2700	88.89262
15	450.48	2700	88.95744
15	455.5	2700	88.84718
15	460.46	2700	88.76722
15	465.5	2700	88.99876
15	470.46	2700	88.82792
15	475.47	2700	88.84232
15	480.41	2700	88.78278
15	485.31	2700	88.88342
15	490.49	2700	88.74995
15	495.47	2700	88.72311
15	500.38	2700	88.78732
15	505.47	2700	88.75993
15	510.49	2700	88.82057
15	515.49	2700	89.21512
15	520.5	2700	88.9442
15	525.37	2700	88.88252
15	530.48	2700	88.79049
15	535.3	2700	89.00928
15	540.48	2700	88.8244
15	545.3	2700	88.96918
15	550.48	2700	88.8847
15	555.49	2700	88.82952
15	560.32	2700	89.02223
15	565.32	2700	89.06208
15	570.46	2700	88.73166
15	575.28	2700	88.81907
15	580.41	2700	88.99526
15	585.48	2700	88.83664
15	590.29	2700	88.87135
15	595.48	2700	88.98076
15	600.43	2700	88.98318
15	605.45	2700	89.09126
15	610.41	2700	89.12502
15	615.5	2700	88.80296
15	620.45	2700	88.72854
15	625.33	2700	88.70683
15	630.49	2700	88.86124
15	635.5	2700	88.80602
15	640.52	2700	89.04079
15	645.5	2700	88.96935
15	650.4	2700	88.90314
15	655.33	2700	88.93655
15	660.45	2700	89.04636
15	665.29	2700	89.08278
15	670.31	2700	88.87888
15	675.48	2700	88.99075
15	680.36	2700	88.78477
15	685.49	2700	88.9921
15	690.5	2700	89.09959
15	695.49	2700	88.9277
15	700.49	2700	88.79201
15	705.38	2700	88.95293
15	710.49	2700	89.02135
15	715.31	2700	89.01562
15	720.5	2700	89.02385
15	725.51	2700	88.7967
15	730.43	2700	88.9667
15	735.46	2700	89.0228
15	740.51	2700	88.93417
15	745.5	2700	88.96796
15	750.32	2700	88.86835
15	755.43	2700	89.02792
15	760.52	2700	89.00028
15	765.5	2700	88.96152
15	770.51	2700	89.02409
15	775.5	2700	88.98582
15	780.51	2700	88.84577
15	785.49	2700	89.00842
15	790.4	2700	88.90917
15	795.5	2700	88.8182
15	800.49	2700	88.86002
15	805.34	2700	88.8641
15	810.51	2700	88.89904
15	815.49	2700	88.99819
15	820.52	2700	88.92194
15	825.51	2700	88.83571
15	830.52	2700	88.77801
15	835.51	2700	88.8988
15	840.51	2700	88.92505
15	845.44	2700	88.8232
15	850.53	2700	88.86059
15	855.48	2700	88.90437
15	860.42	2700	88.99068
15	865.46	2700	88.96424
15	870.35	2700	89.026
15	875.46	2700	89.13602
15	880.5	2700	89.10598
15	885.46	2700	88.77335
15	890.5	2700	88.96822
15	895.53	2700	88.98901
15	900.44	2700	89.02851
15	905.53	2700	88.92118
15	910.47	2700	88.90906
15	915.51	2700	88.81822
15	920.53	2700	88.97667
15	925.52	2700	88.95786
15	930.52	2700	88.80202
15	935.51	2700	88.96862
15	940.52	2700	88.94452
15	945.51	2700	89.08434
15	950.35	2700	88.99958
15	955.37	2700	88.92616
15	960.32	2700	88.99577
15	965.33	2700	88.94283
15	970.41	2700	89.00491
15	975.51	2700	88.98311
15	980.34	2700	88.85857
15	985.54	2700	88.93331
15	990.51	2700	89.08356
15	995.51	2700	88.98118
15	1000.52	2700	88.7637
15	1005.53	2700	88.6601
15	1010.33	2700	88.94661
15	1015.52	2700	88.98672
15	1020.46	2700	88.77749
15	1025.5	2700	88.93328
15	1030.53	2700	89.10474
15	1035.53	2700	88.83128
15	1040.53	2700	88.82503
15	1045.45	2700	88.99313
15	1050.35	2700	88.98704
15	1055.53	2700	89.04093
15	1060.36	2700	88.89443
15	1065.53	2700	89.01916
15	1070.55	2700	89.06997
15	1075.54	2700	88.89902
15	1080.51	2700	88.99287
15	1085.52	2700	89.21796
15	1090.54	2700	89.09735
15	1095.38	2700	88.87968
15	1100.52	2700	88.91708
15	1105.41	2700	88.95792
15	1110.54	2700	88.85351
15	1115.35	2700	88.96844
15	1120.53	2700	89.00082
15	1125.54	2700	88.8782
15	1130.42	2700	88.93174
15	1135.47	2700	88.86289
15	1140.53	2700	88.87431
15	1145.53	2700	88.84698
15	1150.53	2700	88.93208
15	1155.53	2700	88.8581
15	1160.54	2700	88.93327
15	1165.52	2700	89.03967
15	1170.56	2700	88.81245
15	1175.55	2700	88.87263
15	1180.39	2700	88.90165
15	1185.53	2700	88.94429
15	1190.55	2700	88.95739
15	1195.41	2700	88.80736
15	1200.54	2700	88.95785
15	1205.52	2700	89.07071
15	1210.53	2700	89.07063
15	1215.53	2700	88.86727
15	1220.52	2700	88.79845
15	1225.54	2700	88.8636
15	1230.42	2700	88.95565
15	1235.38	2700	88.87057
15	1240.42	2700	88.9467
15	1245.34	2700	88.98248
15	1250.52	2700	88.89704
15	1255.54	2700	89.01437
15	1260.53	2700	88.90121
15	1265.53	2700	88.83004
15	1270.35	2700	88.83817
15	1275.54	2700	88.84634
15	1280.55	2700	88.66223
15	1285.46	2700	89.09267
15	1290.47	2700	89.03375
15	1295.56	2700	88.92326
15	1300.56	2700	88.9753
15	1305.46	2700	88.8335
15	1310.35	2700	89.18368
15	1315.56	2700	88.90407
15	1320.52	2700	88.99193
15	1325.43	2700	89.05223
15	1330.48	2700	88.96918
15	1335.34	2700	88.83961
15	1340.38	2700	88.9503
15	1345.49	2700	89.01057
15	1350.39	2700	88.86764
15	1355.54	2700	89.01049
15	1360.35	2700	89.03468
15	1365.45	2700	88.72898
15	1370.35	2700	88.76898
15	1375.37	2700	88.88834
15	1380.55	2700	88.84057
15	1385.57	2700	88.8143
15	1390.55	2700	88.99392
15	1395.56	2700	88.83555
15	1400.38	2700	89.25221
15	1405.5	2700	89.00633
15	1410.53	2700	88.81377
15	1415.57	2700	88.86284
15	1420.35	2700	88.86823
15	1425.37	2700	88.98029
15	1430.42	2700	88.7882
15	1435.56	2700	89.07916
15	1440.38	2700	88.98012
15	1445.36	2700	88.8615
15	1450.54	2700	88.94617
15	1455.56	2700	88.9376
15	1460.57	2700	89.05309
15	1465.45	2700	88.94679
15	1470.37	2700	88.91082
15	1475.57	2700	88.95237
15	1480.56	2700	88.8877
15	1485.58	2700	88.87601
15	1490.47	2700	88.91795
15	1495.45	2700	88.93176
15	1500.37	2700	88.77911
15	1505.58	2700	89.01888
15	1510.55	2700	88.89589
15	1515.47	2700	89.10595
15	1520.58	2700	88.75681
15	1525.58	2700	88.96233
15	1530.57	2700	88.82206
15	1535.43	2700	89.0723
15	1540.39	2700	89.01727
15	1545.57	2700	89.06998
15	1550.58	2700	88.92278
15	1555.49	2700	88.86504
15	1560.46	2700	88.76316
15	1565.45	2700	88.67812
15	1570.54	2700	88.89453
15	1575.59	2700	89.04383
15	1580.39	2700	88.94238
15	1585.57	2700	88.908
15	1590.37	2700	88.82279
15	1595.36	2700	88.87519
15	1600.56	2700	88.82637
15	1605.4	2700	88.79694
15	1610.42	2700	88.97305
15	1615.39	2700	88.8907
15	1620.4	2700	88.8258
15	1625.39	2700	88.88922
15	1630.4	2700	88.78005
15	1635.57	2700	89.05981
15	1640.39	2700	89.13805
15	1645.53	2700	89.01734
15	1650.39	2700	88.87833
15	1655.41	2700	88.8752
15	1660.6	2700	88.97774
15	1665.42	2700	89.00767
15	1670.38	2700	88.97897
15	1675.42	2700	88.92881
15	1680.38	2700	89.145
15	1685.4	2700	88.79961
15	1690.57	2700	88.97865
15	1695.6	2700	88.99352
15	1700.58	2700	88.92147
15	1705.77	2700	88.87509
15	1710.41	2700	88.94625
15	1715.38	2700	89.09188
15	1720.6	2700	88.96519
15	1725.38	2700	88.86947
15	1730.5	2700	88.8512
15	1735.4	2700	88.97736
15	1740.4	2700	88.83978
15	1745.42	2700	88.95041
15	1750.4	2700	88.78426
15	1.09	3000	67.9952
15	5.67	3000	66.69603
15	10.56	3000	67.76617
15	15.57	3000	69.16348
15	20.6	3000	69.87233
15	25.38	3000	71.86388
15	30.41	3000	73.13378
15	35.51	3000	74.39211
15	40.6	3000	75.44633
15	45.54	3000	75.99112
15	50.51	3000	76.57191
15	55.55	3000	77.89574
15	60.57	3000	79.07507
15	65.61	3000	80.19243
15	70.44	3000	81.23206
15	75.58	3000	82.99401
15	80.41	3000	82.42458
15	85.61	3000	85.10391
15	90.6	3000	84.73917
15	95.43	3000	83.31416
15	100.42	3000	82.8136
15	105.6	3000	83.27922
15	110.49	3000	84.05658
15	115.52	3000	84.89389
15	120.6	3000	85.64697
15	125.61	3000	85.2914
15	130.4	3000	85.84484
15	135.42	3000	86.22673
15	140.5	3000	86.8251
15	145.59	3000	86.91727
15	150.61	3000	87.38142
15	155.52	3000	87.72229
15	160.44	3000	87.929
15	165.61	3000	87.9445
15	170.61	3000	87.92063
15	175.6	3000	88.01899
15	180.46	3000	88.1184
15	185.59	3000	88.27522
15	190.51	3000	88.17622
15	195.6	3000	88.4133
15	200.43	3000	88.24088
15	205.54	3000	88.30453
15	210.43	3000	88.33723
15	215.41	3000	88.30066
15	220.63	3000	88.40075
15	225.42	3000	88.37312
15	230.62	3000	88.42845
15	235.61	3000	88.37458
15	240.62	3000	88.39246
15	245.53	3000	88.38004
15	250.49	3000	88.42657
15	255.64	3000	88.56561
15	260.57	3000	88.41351
15	265.61	3000	88.49997
15	270.41	3000	88.41333
15	275.44	3000	88.40623
15	280.6	3000	88.2566
15	285.54	3000	88.30315
15	290.52	3000	88.64783
15	295.6	3000	88.37318
15	300.6	3000	88.62507
15	305.44	3000	88.76922
15	310.54	3000	88.61514
15	315.63	3000	88.58837
15	320.6	3000	88.64764
15	325.62	3000	88.80079
15	330.4	3000	88.65525
15	335.62	3000	88.69012
15	340.41	3000	88.6236
15	345.44	3000	88.60336
15	350.61	3000	88.47226
15	355.55	3000	88.49885
15	360.61	3000	88.76933
15	365.55	3000	88.66694
15	370.61	3000	88.57857
15	375.43	3000	88.72034
15	380.63	3000	88.50936
15	385.53	3000	88.53641
15	390.61	3000	88.73861
15	395.6	3000	88.66191
15	400.63	3000	88.43568
15	405.64	3000	88.43186
15	410.57	3000	88.45398
15	415.55	3000	88.3716
15	420.63	3000	88.67931
15	425.56	3000	88.64078
15	430.65	3000	88.71519
15	435.55	3000	88.64851
15	440.65	3000	88.62907
15	445.41	3000	88.62054
15	450.63	3000	88.47343
15	455.41	3000	88.64387
15	460.65	3000	88.82642
15	465.61	3000	88.61838
15	470.64	3000	88.64595
15	475.43	3000	88.57645
15	480.64	3000	88.49892
15	485.63	3000	88.69413
15	490.64	3000	88.6111
15	495.64	3000	88.84125
15	500.59	3000	88.8034
15	505.44	3000	88.59734
15	510.44	3000	88.59223
15	515.63	3000	88.71652
15	520.52	3000	88.65926
15	525.64	3000	88.67384
15	530.57	3000	88.518
15	535.45	3000	88.68892
15	540.6	3000	88.56435
15	545.51	3000	88.68565
15	550.61	3000	88.39806
15	555.65	3000	88.52032
15	560.63	3000	88.59569
15	565.58	3000	88.61549
15	570.5	3000	88.77856
15	575.63	3000	88.55968
15	580.46	3000	88.57052
15	585.64	3000	88.53002
15	590.66	3000	88.63516
15	595.57	3000	88.75683
15	600.62	3000	88.61817
15	605.59	3000	88.58479
15	610.64	3000	88.78407
15	615.44	3000	88.49182
15	620.65	3000	88.67723
15	625.63	3000	88.54603
15	630.65	3000	88.62498
15	635.63	3000	88.61384
15	640.46	3000	88.72076
15	645.57	3000	88.69259
15	650.63	3000	88.70088
15	655.56	3000	88.44959
15	660.65	3000	88.74509
15	665.45	3000	88.66113
15	670.47	3000	88.50624
15	675.45	3000	88.69427
15	680.58	3000	88.56339
15	685.66	3000	88.54893
15	690.63	3000	88.68741
15	695.67	3000	88.68456
15	700.65	3000	88.48845
15	705.51	3000	88.65349
15	710.65	3000	88.76653
15	715.56	3000	88.58573
15	720.44	3000	88.88026
15	725.59	3000	88.6944
15	730.65	3000	88.73787
15	735.66	3000	88.51659
15	740.65	3000	88.51321
15	745.56	3000	88.61701
15	750.58	3000	88.45927
15	755.56	3000	88.61004
15	760.58	3000	88.46982
15	765.68	3000	88.65224
15	770.55	3000	88.62267
15	775.47	3000	88.88416
15	780.51	3000	88.67864
15	785.67	3000	88.74279
15	790.61	3000	88.69025
15	795.58	3000	88.67586
15	800.43	3000	88.68015
15	805.56	3000	88.53395
15	810.51	3000	88.66492
15	815.58	3000	88.58515
15	820.54	3000	88.53903
15	825.68	3000	88.81687
15	830.55	3000	88.55046
15	835.58	3000	88.62676
15	840.68	3000	88.56109
15	845.49	3000	88.54163
15	850.67	3000	88.65749
15	855.45	3000	88.66167
15	860.68	3000	88.73747
15	865.59	3000	88.66687
15	870.69	3000	88.64082
15	875.67	3000	88.70535
15	880.56	3000	88.71655
15	885.58	3000	88.60226
15	890.69	3000	88.52787
15	895.44	3000	88.61481
15	900.6	3000	88.75285
15	905.66	3000	88.62623
15	910.68	3000	88.63276
15	915.65	3000	88.69425
15	920.65	3000	88.73367
15	925.6	3000	88.73597
15	930.65	3000	88.87287
15	935.55	3000	88.60049
15	940.48	3000	88.70571
15	945.68	3000	88.61817
15	950.59	3000	88.60493
15	955.55	3000	88.7019
15	960.47	3000	88.70286
15	965.68	3000	88.68739
15	970.66	3000	88.7716
15	975.55	3000	88.60866
15	980.55	3000	88.76366
15	985.48	3000	88.86337
15	990.67	3000	88.74025
15	995.48	3000	88.7273
15	1000.5	3000	88.70266
