conc (mg/l)	time	rpm	trans
50	961.01	2200	91.70049
50	966.27	2200	91.67543
50	970.98	2200	91.4992
50	975.97	2200	91.60694
50	980.99	2200	91.71333
50	986.03	2200	91.55389
50	991.06	2200	91.591
50	996.02	2200	91.66756
50	1000.98	2200	91.60925
50	1006	2200	91.6003
50	1011.06	2200	91.64249
50	1016.04	2200	91.72373
50	1021.01	2200	91.50649
50	1025.97	2200	91.70273
50	1031.01	2200	91.67142
50	1035.99	2200	91.55095
50	1040.99	2200	91.53111
50	1045.99	2200	91.53755
50	1050.98	2200	91.7093
50	1056.04	2200	91.66019
50	1061	2200	91.66948
50	1065.99	2200	91.70992
50	1071.05	2200	91.64384
50	1076.01	2200	91.55163
50	1081.03	2200	91.674
50	1085.96	2200	91.54855
50	1090.98	2200	91.57099
50	1096.05	2200	91.56348
50	1100.97	2200	91.66439
50	1106.07	2200	91.80397
50	1110.98	2200	91.74712
50	1115.97	2200	91.76923
50	1120.97	2200	91.74648
50	1126.01	2200	91.71039
50	1130.98	2200	91.698
50	1136.09	2200	91.74033
50	1140.97	2200	91.65342
50	1146.04	2200	91.91221
50	1150.97	2200	91.62204
50	1156.08	2200	91.65585
50	1160.98	2200	91.69596
50	1166.01	2200	91.70381
50	1170.97	2200	91.67863
50	1175.96	2200	91.68833
50	1181.02	2200	91.76131
50	1185.98	2200	91.56963
50	1191	2200	91.76583
50	1196.01	2200	91.77522
50	1201	2200	91.72059
50	1206.02	2200	91.6775
50	1210.97	2200	91.71303
50	1215.98	2200	91.64182
50	1221	2200	91.63167
50	1225.99	2200	91.6911
50	1231.05	2200	91.55691
50	1236.04	2200	91.72607
50	1241.03	2200	91.6501
50	1245.99	2200	91.58713
50	1251.02	2200	91.69188
50	1255.95	2200	91.7556
50	1261	2200	91.6719
50	1266.11	2200	91.77834
50	1271	2200	91.63115
50	1276	2200	91.68394
50	1281.05	2200	91.76476
50	1285.98	2200	91.72097
50	1291.07	2200	91.68774
50	1296.06	2200	91.52813
50	1301.05	2200	91.86401
50	1305.98	2200	91.77329
50	1311	2200	91.6701
50	1316.03	2200	91.66065
50	1320.99	2200	91.73487
50	1326.01	2200	91.83042
50	1331.12	2200	91.82159
50	1336.01	2200	91.6301
50	1341	2200	91.71067
50	1346.03	2200	91.93813
50	1351.02	2200	91.77982
50	1356.02	2200	91.76474
50	1361.07	2200	91.67193
50	1366.01	2200	91.8091
50	1371.02	2200	91.71963
50	1375.98	2200	91.75756
50	1381.04	2200	91.68592
50	1386.03	2200	91.70786
50	1390.99	2200	91.81844
50	1396.02	2200	91.66549
50	1401.09	2200	91.67136
50	1406	2200	91.6722
50	1410.99	2200	91.60715
50	1415.99	2200	91.7955
50	1421.17	2200	91.66326
50	1426.08	2200	91.56268
50	1431.01	2200	91.68403
50	1436.06	2200	91.62449
50	1441	2200	91.63424
50	1446.05	2200	91.71022
50	1451.04	2200	91.71519
50	1456.11	2200	91.72501
50	1461.03	2200	91.72409
50	1466.05	2200	91.47826
50	1471.06	2200	91.65098
50	1476	2200	91.69091
50	1481.01	2200	91.55087
50	1486.02	2200	91.77302
50	1491.03	2200	91.7042
50	1496.05	2200	91.52087
50	1501	2200	91.78127
50	1506.11	2200	91.65131
50	1511	2200	91.85689
50	1516.03	2200	91.79631
50	1521.12	2200	91.65899
50	1526	2200	91.68852
50	1531.08	2200	91.71157
50	1536.02	2200	91.77158
50	1541.1	2200	91.80968
50	1546	2200	91.659
50	1551.03	2200	91.69051
50	1556.02	2200	91.72032
50	1561.06	2200	91.73232
50	1566.01	2200	91.63261
50	1571.01	2200	91.81931
50	1576.07	2200	91.73005
50	1581	2200	91.5584
50	1586.02	2200	91.75908
50	1591.02	2200	91.72376
50	1596.01	2200	91.52577
50	1601	2200	91.75391
50	1606.05	2200	91.62173
50	1611.05	2200	91.71296
50	1616.18	2200	91.59269
50	1621.05	2200	91.66825
50	1626.07	2200	91.82869
50	1631.03	2200	91.70614
50	1636.12	2200	91.75478
50	1641.13	2200	91.74319
50	1646.04	2200	91.60616
50	1651.06	2200	91.66529
50	1656.02	2200	91.73811
50	1661.02	2200	91.59177
50	1666.02	2200	91.90889
50	1671.11	2200	91.70168
50	1676.02	2200	91.80799
50	1681.05	2200	91.72349
50	1686.01	2200	91.68738
50	1691.03	2200	91.8588
50	1696.04	2200	91.60101
50	1701.02	2200	91.8177
50	1706.12	2200	91.56533
50	1711.11	2200	91.68717
50	1716.07	2200	91.70454
50	1721.1	2200	91.65927
50	1726.1	2200	91.70539
50	1731.08	2200	91.71271
50	1736.01	2200	91.78693
50	1741.01	2200	91.68649
50	1746.1	2200	91.50454
50	1751.05	2200	91.74458
50	1.47	2500	36.49659
50	6.2	2500	36.46598
50	11.09	2500	38.10854
50	16.14	2500	40.7106
50	21.21	2500	48.70532
50	26.16	2500	56.36351
50	31.16	2500	63.64568
50	36.14	2500	72.21284
50	41.07	2500	78.35413
50	46.13	2500	77.04712
50	51.31	2500	80.70315
50	56.33	2500	73.30757
50	61.2	2500	76.41858
50	66.08	2500	79.83937
50	71.29	2500	82.18533
50	76.14	2500	81.95191
50	81.15	2500	81.06567
50	86.14	2500	82.78868
50	91.06	2500	84.27622
50	96.22	2500	85.75175
50	101.12	2500	86.96387
50	106.27	2500	86.92457
50	111.18	2500	87.67634
50	116.25	2500	88.02139
50	121.08	2500	87.56263
50	126.22	2500	86.79906
50	131.25	2500	86.70662
50	136.22	2500	86.6468
50	141.36	2500	87.24052
50	146.33	2500	87.89079
50	151.29	2500	88.14523
50	156.22	2500	88.23083
50	161.19	2500	88.47562
50	166.29	2500	88.42075
50	171.22	2500	88.16467
50	176.43	2500	88.36494
50	181.17	2500	88.55543
50	186.19	2500	88.49709
50	191.48	2500	89.01508
50	196.18	2500	88.72392
50	201.05	2500	88.99853
50	206.23	2500	89.05287
50	211.25	2500	88.92065
50	216.32	2500	88.91731
50	221.08	2500	89.21107
50	226.23	2500	89.22808
50	231.09	2500	89.44561
50	236.09	2500	89.36981
50	241.23	2500	89.43204
50	246.09	2500	89.50646
50	251.27	2500	89.36314
50	256.27	2500	89.64285
50	261.31	2500	89.5725
50	266.42	2500	89.54467
50	271.31	2500	89.66196
50	276.17	2500	89.63614
50	281.2	2500	89.75737
50	286.12	2500	89.87154
50	291.17	2500	89.86382
50	296.16	2500	89.92006
50	301.36	2500	89.88747
50	306.14	2500	89.95099
50	311.1	2500	89.74183
50	316.1	2500	89.93996
50	321.16	2500	90.06296
50	326.24	2500	90.08081
50	331.05	2500	89.96876
50	336.1	2500	90.03899
50	341.21	2500	89.95741
50	346.33	2500	90.19573
50	351.18	2500	89.93169
50	356.25	2500	90.08537
50	361.27	2500	90.04076
50	366.11	2500	90.17184
50	371.1	2500	90.09336
50	376.18	2500	90.13239
50	381.3	2500	89.98894
50	386.19	2500	90.12946
50	391.29	2500	90.11208
50	396.22	2500	90.28475
50	401.1	2500	90.27574
50	406.19	2500	90.06545
50	411.15	2500	90.27175
50	416.37	2500	90.09346
50	421.12	2500	90.16068
50	426.08	2500	90.32016
50	431.3	2500	90.11331
50	436.23	2500	90.10868
50	441.29	2500	90.03274
50	446.2	2500	90.01092
50	451.26	2500	90.24422
50	456.13	2500	90.25027
50	461.07	2500	90.23417
50	466.23	2500	90.0859
50	471.1	2500	90.24751
50	476.13	2500	90.17674
50	481.17	2500	90.08035
50	486.25	2500	89.98196
50	491.24	2500	90.33476
50	496.25	2500	90.32103
50	501.17	2500	90.02603
50	506.27	2500	90.17978
50	511.11	2500	90.05938
50	516.5	2500	90.0759
50	521.21	2500	90.15958
50	526.19	2500	90.29506
50	531.24	2500	90.12752
50	536.21	2500	90.01659
50	541.12	2500	90.24133
50	546.33	2500	90.12023
50	551.12	2500	90.14365
50	556.1	2500	90.01012
50	561.25	2500	90.19572
50	566.21	2500	90.26635
50	571.37	2500	90.13215
50	576.25	2500	90.07941
50	581.26	2500	90.05357
50	586.22	2500	90.20715
50	591.17	2500	90.23705
50	596.21	2500	90.17941
50	601.15	2500	90.16364
50	606.13	2500	90.31056
50	611.34	2500	89.9966
50	616.22	2500	90.22284
50	621.25	2500	90.17081
50	626.26	2500	90.23031
50	631.11	2500	90.26109
50	636.24	2500	90.05592
50	641.13	2500	90.26757
50	646.12	2500	90.13747
50	651.47	2500	90.27116
50	656.21	2500	90.11208
50	661.12	2500	90.18459
50	666.4	2500	90.29866
50	671.08	2500	90.45653
50	676.16	2500	90.28433
50	681.14	2500	90.36924
50	686.37	2500	90.21577
50	691.09	2500	90.36694
50	696.16	2500	90.07281
50	701.3	2500	90.17492
50	706.12	2500	90.15149
50	711.11	2500	90.03585
50	716.23	2500	90.1565
50	721.13	2500	90.31
50	726.29	2500	90.46353
50	731.52	2500	90.11748
50	736.23	2500	90.10535
50	741.17	2500	90.09835
50	746.31	2500	90.19914
50	751.2	2500	90.23867
50	756.53	2500	90.35555
50	761.11	2500	90.35717
50	766.2	2500	90.08775
50	771.17	2500	90.25804
50	776.21	2500	90.1522
50	781.36	2500	90.25509
50	786.1	2500	90.24406
50	791.13	2500	90.10623
50	796.39	2500	90.3548
50	801.22	2500	90.19199
50	806.23	2500	90.24621
50	811.14	2500	90.26306
50	816.39	2500	90.10723
50	821.13	2500	90.23579
50	826.17	2500	90.3847
50	831.16	2500	90.22863
50	836.23	2500	90.16077
50	841.1	2500	90.26283
50	846.11	2500	90.2578
50	851.32	2500	90.23804
50	856.15	2500	90.2184
50	861.15	2500	90.2996
50	866.26	2500	90.35519
50	871.41	2500	90.13273
50	876.42	2500	90.28945
50	881.08	2500	90.3959
50	886.08	2500	90.56751
50	891.62	2500	90.2756
50	896.03	2500	90.36488
50	901.24	2500	90.27323
50	906.41	2500	90.35661
50	911.14	2500	90.25896
50	916.14	2500	90.40424
50	921.24	2500	90.33805
50	926.21	2500	90.43543
50	931.26	2500	90.1916
50	936.14	2500	90.48475
50	941.06	2500	90.38986
50	946.14	2500	90.10847
50	951.38	2500	90.15742
50	956.03	2500	90.21198
50	961.19	2500	90.24878
50	966.55	2500	90.15707
50	971.06	2500	90.19924
50	976.05	2500	90.40681
50	981.07	2500	90.37439
50	986.13	2500	90.31763
50	991.14	2500	90.30346
50	996.1	2500	90.28648
50	1001.07	2500	90.38849
50	1006.08	2500	90.39925
50	1011.14	2500	90.4957
50	1016.16	2500	90.41924
50	1021.12	2500	90.24538
50	1026.05	2500	90.35301
50	1031.14	2500	90.2231
50	1036.07	2500	90.36726
50	1041.06	2500	90.16325
50	1046.07	2500	90.34177
50	1051.04	2500	90.42683
50	1056.15	2500	90.21928
50	1061.09	2500	90.27029
50	1066.08	2500	90.33835
50	1071.14	2500	90.44309
50	1076.14	2500	90.40137
50	1081.17	2500	90.14918
50	1086.13	2500	90.49952
50	1091.09	2500	90.41445
50	1096.15	2500	90.4832
50	1101.05	2500	90.32874
50	1106.15	2500	90.47203
50	1111.06	2500	90.39492
50	1116.08	2500	90.39156
50	1121.05	2500	90.45729
50	1126.16	2500	90.30292
50	1131.06	2500	90.39744
50	1136.21	2500	90.46239
50	1141.05	2500	90.33514
50	1146.13	2500	90.41457
50	1151.06	2500	90.19926
50	1156.19	2500	90.27737
50	1161.06	2500	90.19418
50	1166.09	2500	90.43314
50	1171.06	2500	90.40559
50	1176.04	2500	90.35088
50	1181.1	2500	90.536
50	1186.06	2500	90.2186
50	1191.16	2500	90.34013
50	1196.1	2500	90.26055
50	1201.1	2500	90.36006
50	1206.1	2500	90.43025
50	1211.09	2500	90.37363
50	1216.07	2500	90.3722
50	1221.09	2500	90.41787
50	1226.07	2500	90.30407
50	1231.16	2500	90.39747
50	1236.17	2500	90.45008
50	1241.11	2500	90.31513
50	1246.07	2500	90.16311
50	1251.1	2500	90.37353
50	1256.04	2500	90.33076
50	1261.08	2500	90.4155
50	1266.21	2500	90.43729
50	1271.1	2500	90.2207
50	1276.09	2500	90.50641
50	1281.13	2500	90.46397
50	1286.08	2500	90.09969
50	1291.16	2500	90.12668
50	1296.14	2500	90.42258
50	1301.17	2500	90.26086
50	1306.08	2500	90.2766
50	1311.08	2500	90.48134
50	1316.11	2500	90.36611
50	1321.07	2500	90.44965
50	1326.09	2500	90.49912
50	1331.21	2500	90.41251
50	1336.11	2500	90.2299
50	1341.09	2500	90.27442
50	1346.11	2500	90.50545
50	1351.15	2500	90.45119
50	1356.11	2500	90.53425
50	1361.16	2500	90.19396
50	1366.08	2500	90.57707
50	1371.1	2500	90.36784
50	1376.08	2500	90.40631
50	1381.12	2500	90.2717
50	1386.11	2500	90.23487
50	1391.07	2500	90.50821
50	1396.1	2500	90.24079
50	1401.18	2500	90.39339
50	1406.08	2500	90.10567
50	1411.07	2500	90.30419
50	1416.06	2500	90.40496
50	1421.24	2500	90.16832
50	1426.16	2500	90.31569
50	1431.12	2500	90.44604
50	1436.2	2500	90.49981
50	1441.11	2500	90.56069
50	1446.13	2500	90.37922
50	1451.12	2500	90.42854
50	1456.28	2500	90.17356
50	1461.11	2500	90.25926
50	1466.13	2500	90.29583
50	1471.15	2500	90.25041
50	1476.08	2500	90.21882
50	1481.1	2500	90.3895
50	1486.1	2500	90.28939
50	1491.12	2500	90.21062
50	1496.13	2500	90.4762
50	1501.07	2500	90.356
50	1506.25	2500	90.38463
50	1511.09	2500	90.63654
50	1516.11	2500	90.28899
50	1521.23	2500	90.26222
50	1526.1	2500	90.33556
50	1531.23	2500	90.28797
50	1536.1	2500	90.28567
50	1541.22	2500	90.31989
50	1546.08	2500	90.20689
50	1551.11	2500	90.39182
50	1556.12	2500	90.44724
50	1561.15	2500	90.30403
50	1566.08	2500	90.36978
50	1571.11	2500	90.38723
50	1576.15	2500	90.28014
50	1581.09	2500	90.43693
50	1586.13	2500	90.27276
50	1591.17	2500	90.19734
50	1596.1	2500	90.39705
50	1601.09	2500	90.28448
50	1606.13	2500	90.31372
50	1611.13	2500	90.36172
50	1616.3	2500	90.36763
50	1621.11	2500	90.21361
50	1626.16	2500	90.39631
50	1631.09	2500	90.33494
50	1636.22	2500	90.59665
50	1641.26	2500	90.38522
50	1646.16	2500	90.25446
50	1651.14	2500	90.37769
50	1656.12	2500	90.46766
50	1661.11	2500	90.15554
50	1666.1	2500	90.38123
50	1671.19	2500	90.42505
50	1676.1	2500	90.39716
50	1681.13	2500	90.37794
50	1686.09	2500	90.38774
50	1691.11	2500	90.39864
50	1696.13	2500	90.21724
50	1701.1	2500	90.18958
50	1706.26	2500	90.4709
50	1711.19	2500	90.4534
50	1716.15	2500	90.22943
50	1721.23	2500	90.17245
50	1726.2	2500	90.38583
50	1731.21	2500	90.32008
50	1736.11	2500	90.29625
50	1741.1	2500	90.20889
50	1746.28	2500	90.38995
50	1751.13	2500	90.34422
50	1.53	3000	36.53035
50	6.34	3000	36.06604
50	11.4	3000	39.09736
50	16.21	3000	49.83745
50	21.37	3000	70.40878
50	26.38	3000	72.8221
50	31.34	3000	80.8693
50	36.28	3000	71.79742
50	41.18	3000	74.75259
50	46.3	3000	79.77355
50	51.49	3000	80.51223
50	56.21	3000	81.30569
50	61.49	3000	81.46458
50	66.16	3000	82.19172
50	71.24	3000	82.45798
50	76.27	3000	84.26955
50	81.14	3000	84.99525
50	86.36	3000	85.63641
50	91.17	3000	85.17774
50	96.42	3000	86.18519
50	101.18	3000	86.84772
50	106.39	3000	87.55106
50	111.4	3000	87.17567
50	116.38	3000	87.40147
50	121.31	3000	87.92315
50	126.18	3000	88.02967
50	131.39	3000	88.09486
50	136.15	3000	88.57098
50	141.17	3000	88.27295
50	146.25	3000	88.2233
50	151.4	3000	88.54172
50	156.13	3000	88.94724
50	161.36	3000	88.85629
50	166.13	3000	89.07053
50	171.26	3000	88.95331
50	176.66	3000	89.04477
50	181.16	3000	89.35188
50	186.21	3000	89.34809
50	191.34	3000	89.54511
50	196.37	3000	89.41412
50	201.33	3000	89.67242
50	206.31	3000	89.40154
50	211.32	3000	89.54935
50	216.37	3000	89.50062
50	221.19	3000	89.60905
50	226.35	3000	89.50443
50	231.15	3000	89.6303
50	236.35	3000	89.61267
50	241.21	3000	89.70374
50	246.16	3000	89.63609
50	251.42	3000	89.68185
50	256.26	3000	89.59751
50	261.33	3000	89.73974
50	266.24	3000	89.70689
50	271.41	3000	89.90356
50	276.29	3000	89.83601
50	281.49	3000	89.7183
50	286.52	3000	89.84523
50	291.19	3000	89.82213
50	296.4	3000	89.82661
50	301.28	3000	89.88917
50	306.15	3000	89.87057
50	311.31	3000	89.8656
50	316.43	3000	89.98899
50	321.22	3000	89.92069
50	326.37	3000	89.99845
50	331.2	3000	89.96539
50	336.34	3000	89.9453
50	341.38	3000	89.75571
50	346.18	3000	89.93178
50	351.35	3000	89.99769
50	356.49	3000	90.09269
50	361.32	3000	90.08629
50	366.48	3000	89.94382
50	371.26	3000	89.86031
50	376.32	3000	90.03101
50	381.28	3000	90.02862
50	386.22	3000	90.20797
50	391.38	3000	90.06645
50	396.48	3000	89.96719
50	401.41	3000	90.00548
50	406.42	3000	89.9568
50	411.21	3000	89.93257
50	416.37	3000	89.84932
50	421.31	3000	90.03376
50	426.3	3000	90.02193
50	431.35	3000	90.03785
50	436.27	3000	90.11076
50	441.22	3000	89.80827
50	446.33	3000	90.11185
50	451.19	3000	89.97314
50	456.33	3000	89.9748
50	461.44	3000	90.11737
50	466.34	3000	90.19678
50	471.21	3000	90.03085
50	476.36	3000	90.19002
50	481.31	3000	90.09264
50	486.28	3000	90.11161
50	491.27	3000	90.16525
50	496.44	3000	90.20901
50	501.19	3000	90.08692
50	506.58	3000	90.27303
50	511.27	3000	90.24072
50	516.33	3000	90.00802
50	521.35	3000	90.16444
50	526.41	3000	90.10862
50	531.34	3000	90.05145
50	536.23	3000	90.01399
50	541.28	3000	89.88763
50	546.34	3000	90.16781
50	551.42	3000	89.99839
50	556.32	3000	90.27093
50	561.21	3000	90.15184
50	566.47	3000	89.91153
50	571.37	3000	90.20689
50	576.36	3000	90.20527
50	581.17	3000	90.14751
50	586.32	3000	89.94923
50	591.26	3000	89.86986
50	596.42	3000	90.1806
50	601.22	3000	89.98991
50	606.49	3000	90.05582
50	611.39	3000	90.12125
50	616.23	3000	90.09238
50	621.5	3000	89.996
50	626.21	3000	90.07567
50	631.39	3000	90.05422
50	636.19	3000	89.92937
50	641.23	3000	90.12891
50	646.29	3000	89.89911
50	651.2	3000	89.99703
50	656.22	3000	90.11916
50	661.37	3000	89.95528
50	666.55	3000	90.07344
50	671.36	3000	90.00777
50	676.24	3000	89.97936
50	681.35	3000	90.01842
50	686.41	3000	90.13583
50	691.45	3000	89.94749
50	696.47	3000	90.13133
50	701.36	3000	90.01139
50	706.43	3000	90.07483
50	711.2	3000	90.27173
50	716.48	3000	90.13356
50	721.22	3000	89.99136
50	726.35	3000	90.0401
50	731.4	3000	90.2856
50	736.38	3000	90.03703
50	741.2	3000	90.16534
50	746.6	3000	90.04191
50	751.31	3000	91.2056
50	756.64	3000	91.09542
50	761.25	3000	91.00032
50	766.29	3000	91.19565
50	771.25	3000	91.36684
50	776.32	3000	91.22671
50	781.43	3000	91.27688
50	786.21	3000	91.18358
50	791.27	3000	91.02682
50	796.45	3000	91.22943
50	801.31	3000	91.3135
50	806.29	3000	91.32378
50	811.23	3000	91.11623
50	816.45	3000	91.21152
50	821.22	3000	91.01833
50	826.4	3000	91.07713
50	831.31	3000	91.04252
50	836.34	3000	91.15192
50	841.19	3000	91.11838
50	846.19	3000	91.11276
50	851.4	3000	91.15338
50	856.41	3000	91.1592
50	861.26	3000	91.22613
50	866.33	3000	91.32932
50	871.49	3000	91.19453
50	876.42	3000	90.28945
50	881.08	3000	90.3959
50	886.08	3000	90.56751
50	891.62	3000	90.2756
50	896.03	3000	90.36488
50	901.24	3000	90.27323
50	906.41	3000	90.35661
50	911.14	3000	90.25896
50	916.14	3000	90.40424
50	921.24	3000	90.33805
50	926.21	3000	90.43543
50	931.26	3000	90.1916
50	936.14	3000	90.48475
50	941.06	3000	90.38986
50	946.14	3000	90.10847
50	951.38	3000	90.15742
50	956.03	3000	90.21198
50	961.19	3000	90.24878
50	966.55	3000	90.15707
50	971.06	3000	90.19924
50	976.05	3000	90.40681
50	981.07	3000	90.37439
50	986.13	3000	90.31763
50	991.14	3000	90.30346
50	996.1	3000	90.28648
50	1001.07	3000	90.38849
50	1006.08	3000	90.39925
50	1011.14	3000	90.4957
50	1016.16	3000	90.41924
50	1021.12	3000	90.24538
50	1026.05	3000	90.35301
50	1031.14	3000	90.2231
50	1036.07	3000	90.36726
50	1041.06	3000	90.16325
50	1046.07	3000	90.34177
50	1051.04	3000	90.42683
50	1056.15	3000	90.21928
50	1061.09	3000	90.27029
50	1066.08	3000	90.33835
50	1071.14	3000	90.44309
50	1076.14	3000	90.40137
50	1081.17	3000	90.14918
50	1086.13	3000	90.49952
50	1091.09	3000	90.41445
50	1096.15	3000	90.4832
50	1101.05	3000	90.32874
50	1106.15	3000	90.47203
50	1111.06	3000	90.39492
50	1116.08	3000	90.39156
50	1121.05	3000	90.45729
50	1126.16	3000	90.30292
50	1131.06	3000	90.39744
50	1136.21	3000	90.46239
50	1141.05	3000	90.33514
50	1146.13	3000	90.41457
50	1151.06	3000	90.19926
50	1156.19	3000	90.27737
50	1161.06	3000	90.19418
50	1166.09	3000	90.43314
50	1171.06	3000	90.40559
50	1176.04	3000	90.35088
50	1181.1	3000	90.536
50	1186.06	3000	90.2186
50	1191.16	3000	90.34013
50	1196.1	3000	90.26055
50	1201.1	3000	90.36006
50	1206.1	3000	90.43025
50	1211.09	3000	90.37363
50	1216.07	3000	90.3722
50	1221.09	3000	90.41787
50	1226.07	3000	90.30407
50	1231.16	3000	90.39747
50	1236.17	3000	90.45008
50	1241.11	3000	90.31513
50	1246.07	3000	90.16311
50	1251.1	3000	90.37353
50	1256.04	3000	90.33076
50	1261.08	3000	90.4155
50	1266.21	3000	90.43729
50	1271.1	3000	90.2207
50	1276.09	3000	90.50641
50	1281.13	3000	90.46397
50	1286.08	3000	90.09969
50	1291.16	3000	90.12668
50	1296.14	3000	90.42258
50	1301.17	3000	90.26086
50	1306.08	3000	90.2766
50	1311.08	3000	90.48134
50	1316.11	3000	90.36611
50	1321.07	3000	90.44965
50	1326.09	3000	90.49912
50	1331.21	3000	90.41251
50	1336.11	3000	90.2299
50	1341.09	3000	90.27442
50	1346.11	3000	90.50545
50	1351.15	3000	90.45119
50	1356.11	3000	90.53425
50	1361.16	3000	90.19396
50	1366.08	3000	90.57707
50	1371.1	3000	90.36784
50	1376.08	3000	90.40631
50	1381.12	3000	90.2717
50	1386.11	3000	90.23487
50	1391.07	3000	90.50821
50	1396.1	3000	90.24079
50	1401.18	3000	90.39339
50	1406.08	3000	90.10567
50	1411.07	3000	90.30419
50	1416.06	3000	90.40496
50	1421.24	3000	90.16832
50	1426.16	3000	90.31569
50	1431.12	3000	90.44604
50	1436.2	3000	90.49981
50	1441.11	3000	90.56069
50	1446.13	3000	90.37922
50	1451.12	3000	90.42854
50	1456.28	3000	90.17356
50	1461.11	3000	90.25926
50	1466.13	3000	90.29583
50	1471.15	3000	90.25041
50	1476.08	3000	90.21882
50	1481.1	3000	90.3895
50	1486.1	3000	90.28939
50	1491.12	3000	90.21062
50	1496.13	3000	90.4762
50	1501.07	3000	90.356
50	1506.25	3000	90.38463
50	1511.09	3000	90.63654
50	1516.11	3000	90.28899
50	1521.23	3000	90.26222
50	1526.1	3000	90.33556
50	1531.23	3000	90.28797
50	1536.1	3000	90.28567
50	1541.22	3000	90.31989
50	1546.08	3000	90.20689
50	1551.11	3000	90.39182
50	1556.12	3000	90.44724
50	1561.15	3000	90.30403
50	1566.08	3000	90.36978
50	1571.11	3000	90.38723
50	1576.15	3000	90.28014
50	1581.09	3000	90.43693
50	1586.13	3000	90.27276
50	1591.17	3000	90.19734
50	1596.1	3000	90.39705
50	1601.09	3000	90.28448
50	1606.13	3000	90.31372
50	1611.13	3000	90.36172
50	1616.3	3000	90.36763
50	1621.11	3000	90.21361
50	1626.16	3000	90.39631
50	1631.09	3000	90.33494
50	1636.22	3000	90.59665
50	1641.26	3000	90.38522
50	1646.16	3000	90.25446
50	1651.14	3000	90.37769
50	1656.12	3000	90.46766
50	1661.11	3000	90.15554
50	1666.1	3000	90.38123
50	1671.19	3000	90.42505
50	1676.1	3000	90.39716
50	1681.13	3000	90.37794
50	1686.09	3000	90.38774
50	1691.11	3000	90.39864
50	1696.13	3000	90.21724
50	1701.1	3000	90.18958
50	1706.26	3000	90.4709
50	1711.19	3000	90.4534
50	1716.15	3000	90.22943
50	1721.23	3000	90.17245
50	1726.2	3000	90.38583
50	1731.21	3000	90.32008
50	1736.11	3000	90.29625
50	1741.1	3000	90.20889
50	1746.28	3000	90.38995
50	1751.13	3000	90.34422
100	2.11	900	17.97523
100	11.35	900	17.3945
100	20.71	900	18.13584
100	30.44	900	19.13527
100	40.66	900	20.8784
100	50.58	900	22.78427
100	60.94	900	26.14304
100	70.52	900	29.24432
100	80.45	900	32.70928
100	90.41	900	36.27201
100	100.74	900	40.03769
100	110.94	900	43.49267
100	120.83	900	46.50939
100	130.46	900	49.73867
100	140.78	900	52.41238
100	150.76	900	55.18745
100	160.43	900	58.04709
100	170.65	900	62.52279
100	180.63	900	67.14909
100	190.42	900	74.94931
100	201.03	900	77.23757
100	210.4	900	74.26992
100	220.42	900	75.29456
100	230.58	900	73.18439
100	240.76	900	73.0732
100	250.79	900	72.61869
100	260.55	900	70.97145
100	270.63	900	73.82538
100	280.66	900	74.21882
100	290.48	900	76.62894
100	300.49	900	77.50959
100	310.56	900	76.22839
100	320.48	900	78.24994
100	330.3	900	78.30942
100	340.75	900	77.18486
100	350.42	900	78.53112
100	362.01	900	79.49646
100	370.47	900	81.05453
100	380.49	900	81.16364
100	390.44	900	81.02682
100	400.4	900	80.36268
100	410.42	900	81.49013
100	420.48	900	82.94085
100	430.49	900	81.76158
100	440.55	900	84.09799
100	450.39	900	84.4716
100	460.44	900	84.60211
100	470.51	900	85.54041
100	480.43	900	85.74771
100	490.41	900	84.67857
100	500.55	900	85.00195
100	510.45	900	83.87018
100	520.52	900	84.97761
100	530.36	900	84.68619
100	540.56	900	85.19756
100	550.51	900	84.91583
100	560.52	900	84.85324
100	570.51	900	85.86494
100	580.5	900	85.71689
100	590.49	900	86.37547
100	600.29	900	86.67477
100	610.51	900	86.69542
100	620.43	900	86.70358
100	630.49	900	85.84552
100	640.55	900	84.68214
100	650.47	900	85.3534
100	660.53	900	86.09869
100	670.6	900	86.50263
100	680.6	900	86.16956
100	690.58	900	86.35922
100	700.49	900	86.57116
100	710.69	900	86.91875
100	720.48	900	87.35242
100	730.46	900	87.01491
100	740.62	900	87.33639
100	750.58	900	87.66551
100	760.47	900	87.68005
100	770.56	900	87.48868
100	780.34	900	87.54681
100	790.61	900	87.66585
100	800.46	900	87.96555
100	810.56	900	88.05217
100	820.5	900	87.58527
100	830.53	900	87.74603
100	840.5	900	88.011
100	850.55	900	88.22083
100	860.55	900	88.07895
100	870.57	900	87.96857
100	880.57	900	87.84344
100	890.67	900	88.14237
100	900.44	900	87.99278
100	910.47	900	87.98836
100	920.46	900	88.18417
100	930.5	900	88.30599
100	940.51	900	88.89052
100	950.49	900	88.8977
100	960.54	900	88.93362
100	970.53	900	88.78619
100	980.43	900	88.62647
100	990.4	900	88.45007
100	1000.54	900	88.59786
100	1010.36	900	88.37585
100	1020.58	900	87.65649
100	1030.49	900	87.4291
100	1040.41	900	87.49154
100	1050.48	900	88.01562
100	1060.47	900	87.93391
100	1070.53	900	88.66091
100	1080.47	900	89.06544
100	1090.48	900	89.16231
100	1100.47	900	89.32151
100	1110.59	900	89.23817
100	1120.57	900	89.56159
100	1130.5	900	89.15673
100	1140.51	900	89.13411
100	1150.6	900	88.43685
