conc (mg/l)	time	rpm	trans
10	66.48	2200	81.40733
10	71.51	2200	81.15775
10	76.49	2200	81.58852
10	81.54	2200	81.67844
10	86.48	2200	82.42661
10	91.51	2200	82.97136
10	96.52	2200	82.47416
10	101.53	2200	81.92371
10	106.53	2200	81.96638
10	111.56	2200	82.45362
10	116.5	2200	82.78028
10	121.51	2200	82.86388
10	126.5	2200	83.16872
10	131.5	2200	83.27533
10	136.49	2200	83.52216
10	141.51	2200	84.84246
10	146.51	2200	85.76392
10	151.51	2200	86.38392
10	156.49	2200	86.34656
10	161.51	2200	86.35692
10	166.5	2200	85.67909
10	171.49	2200	85.86624
10	176.5	2200	86.33812
10	181.51	2200	86.64594
10	186.5	2200	87.97359
10	191.54	2200	87.80733
10	196.53	2200	87.70773
10	201.51	2200	87.71938
10	206.5	2200	87.95406
10	211.51	2200	88.24352
10	216.51	2200	88.68335
10	221.51	2200	88.93824
10	226.5	2200	88.75966
10	231.51	2200	88.92038
10	236.5	2200	88.86423
10	241.49	2200	88.92677
10	246.49	2200	88.87923
10	251.53	2200	89.04504
10	256.5	2200	89.41482
10	261.52	2200	89.62173
10	266.52	2200	89.31499
10	271.51	2200	89.59888
10	276.54	2200	89.59312
10	281.53	2200	89.52341
10	286.52	2200	89.47717
10	291.51	2200	89.61349
10	296.54	2200	89.68617
10	301.53	2200	89.63293
10	306.54	2200	89.4483
10	311.53	2200	89.77241
10	316.52	2200	89.52056
10	321.52	2200	89.61356
10	326.51	2200	89.79803
10	331.5	2200	89.71918
10	336.52	2200	89.96088
10	341.53	2200	90.04746
10	346.53	2200	90.01531
10	351.51	2200	89.88561
10	356.52	2200	89.91991
10	361.52	2200	90.38697
10	366.55	2200	90.18365
10	371.54	2200	90.18996
10	376.53	2200	90.11501
10	381.52	2200	89.91512
10	386.52	2200	89.9883
10	391.55	2200	89.93025
10	396.52	2200	90.27728
10	401.54	2200	90.37014
10	406.53	2200	90.16225
10	411.52	2200	90.48122
10	416.53	2200	90.50053
10	421.5	2200	90.28641
10	426.53	2200	90.39754
10	431.54	2200	90.12746
10	436.52	2200	90.04517
10	441.5	2200	90.18293
10	446.52	2200	90.19762
10	451.52	2200	90.24476
10	456.51	2200	90.21967
10	461.54	2200	90.13681
10	466.53	2200	90.06137
10	471.55	2200	90.23478
10	476.54	2200	90.11661
10	481.56	2200	90.14908
10	486.54	2200	90.3672
10	491.53	2200	90.10872
10	496.53	2200	90.42376
10	1.36	2500	76.00061
10	6.22	2500	74.82647
10	9.8	2500	75.93756
10	14.8	2500	76.24087
10	20.21	2500	77.51463
10	24.83	2500	78.97037
10	29.82	2500	80.05632
10	34.82	2500	76.56277
10	39.81	2500	78.19413
10	44.81	2500	78.4915
10	49.83	2500	79.44994
10	54.81	2500	83.364
10	59.82	2500	83.39613
10	64.8	2500	82.70943
10	69.83	2500	84.07369
10	74.82	2500	84.72604
10	79.84	2500	84.56673
10	84.86	2500	82.41469
10	89.81	2500	83.60474
10	94.81	2500	84.76687
10	99.82	2500	84.33961
10	104.82	2500	85.4531
10	109.8	2500	85.44838
10	114.8	2500	86.50681
10	119.83	2500	86.61517
10	124.81	2500	86.09332
10	129.84	2500	86.06715
10	134.81	2500	86.76978
10	139.84	2500	87.24747
10	144.84	2500	87.80022
10	149.82	2500	88.13358
10	154.81	2500	88.01936
10	159.82	2500	88.05246
10	164.82	2500	88.39129
10	169.81	2500	88.71542
10	174.83	2500	88.9528
10	179.83	2500	88.88713
10	184.84	2500	89.02993
10	189.82	2500	89.0195
10	194.82	2500	88.98619
10	199.81	2500	89.19847
10	204.85	2500	89.15302
10	209.82	2500	89.53876
10	214.83	2500	89.15181
10	219.83	2500	89.40041
10	224.84	2500	89.40848
10	229.83	2500	89.29282
10	234.84	2500	89.22171
10	239.83	2500	89.55386
10	244.82	2500	89.50845
10	249.81	2500	89.7102
10	254.84	2500	89.55794
10	259.83	2500	89.53677
10	264.84	2500	89.83854
10	269.83	2500	89.48277
10	274.82	2500	89.83952
10	279.82	2500	89.66203
10	284.85	2500	89.91837
10	289.83	2500	89.95677
10	294.83	2500	89.66212
10	299.81	2500	89.77029
10	304.83	2500	89.87015
10	309.83	2500	89.84554
10	1.83	2700	76.6804
10	6.1	2700	75.45757
10	9.85	2700	76.1039
10	14.85	2700	76.68048
10	19.86	2700	76.86213
10	24.84	2700	77.45638
10	29.86	2700	78.46404
10	34.83	2700	78.59814
10	39.86	2700	79.00255
10	44.84	2700	79.00205
10	49.84	2700	79.87857
10	54.85	2700	80.04025
10	59.83	2700	80.56384
10	64.85	2700	80.95924
10	69.84	2700	82.06658
10	74.85	2700	82.74042
10	79.86	2700	83.00347
10	84.86	2700	83.76665
10	89.87	2700	84.14103
10	94.85	2700	84.99077
10	99.86	2700	85.07329
10	104.85	2700	85.40379
10	109.86	2700	85.17735
10	114.84	2700	85.7027
10	119.86	2700	85.87226
10	124.83	2700	86.07113
10	129.91	2700	86.21201
10	134.83	2700	86.77606
10	139.88	2700	86.99818
10	144.84	2700	87.33051
10	149.84	2700	87.5423
10	154.85	2700	87.92001
10	159.84	2700	87.98155
10	164.85	2700	88.28371
10	169.84	2700	88.57389
10	174.86	2700	88.81527
10	179.85	2700	88.96008
10	184.85	2700	89.18674
10	189.86	2700	89.06786
10	194.85	2700	89.15542
10	199.86	2700	89.34495
10	204.85	2700	89.38294
10	209.86	2700	89.68965
10	214.86	2700	89.59743
10	219.87	2700	89.79155
10	224.87	2700	89.61376
10	229.89	2700	89.75231
10	234.87	2700	89.8919
10	239.88	2700	89.88216
10	244.91	2700	89.58045
10	249.84	2700	89.80593
10	254.86	2700	89.89738
10	259.85	2700	89.79385
10	264.87	2700	89.71752
10	269.85	2700	89.66782
10	274.86	2700	89.52892
10	279.86	2700	89.7468
10	284.87	2700	89.88232
10	289.89	2700	89.96675
10	294.86	2700	89.71854
10	299.86	2700	89.94192
10	1.99	3000	78.34921
10	5.83	3000	75.89925
10	9.86	3000	76.56225
10	14.89	3000	77.52606
10	19.89	3000	78.26113
10	24.88	3000	78.71515
10	29.89	3000	79.03699
10	34.95	3000	79.9954
10	39.88	3000	81.00319
10	44.88	3000	81.09317
10	49.88	3000	82.16846
10	54.88	3000	83.34273
10	59.89	3000	85.05595
10	64.91	3000	86.24947
10	69.89	3000	87.01192
10	74.88	3000	86.99683
10	79.9	3000	87.57729
10	84.9	3000	88.02114
10	89.92	3000	87.93204
10	94.9	3000	87.50338
10	99.88	3000	86.83337
10	104.89	3000	87.13358
10	109.89	3000	87.67317
10	114.89	3000	87.96326
10	119.89	3000	87.91132
10	124.92	3000	87.97846
10	129.86	3000	88.49981
10	134.91	3000	88.61163
10	139.87	3000	88.83835
10	144.89	3000	88.76019
10	149.87	3000	89.34431
10	154.89	3000	89.43598
10	159.9	3000	89.49082
10	164.89	3000	89.55891
10	169.91	3000	89.57123
10	174.89	3000	89.80979
10	179.91	3000	89.82121
10	184.91	3000	89.64838
10	189.91	3000	89.49898
10	194.89	3000	89.71384
10	199.9	3000	89.65033
10	204.88	3000	89.74788
10	209.9	3000	89.86567
10	214.88	3000	89.81834
10	219.91	3000	89.98128
10	224.88	3000	89.81618
10	229.9	3000	89.83038
10	234.88	3000	89.88299
10	239.91	3000	90.12635
10	244.88	3000	89.90014
10	249.91	3000	89.91138
10	254.9	3000	89.99976
10	259.9	3000	89.88927
10	264.88	3000	89.95725
10	269.89	3000	90.02311
10	274.88	3000	90.16933
10	279.89	3000	89.82003
10	284.9	3000	89.94009
10	289.89	3000	90.05811
10	294.9	3000	90.05105
10	299.89	3000	90.00425
10	304.9	3000	90.10442
10	309.89	3000	90.17962
10	314.9	3000	89.96638
10	319.9	3000	89.94617
10	324.9	3000	89.97869
10	329.89	3000	90.031
10	334.9	3000	90.04028
10	339.89	3000	89.97345
10	344.9	3000	89.93324
10	349.89	3000	90.24799
10	354.9	3000	89.98278
10	359.91	3000	90.09262
10	364.9	3000	89.88583
10	369.91	3000	89.97572
10	374.9	3000	90.05799
10	379.91	3000	90.09904
10	384.9	3000	90.10558
10	389.91	3000	89.9548
10	394.93	3000	89.97604
10	399.91	3000	90.09553
10	404.9	3000	90.07536
10	409.91	3000	90.06105
10	414.9	3000	90.28495
10	419.92	3000	90.33013
10	424.9	3000	90.13658
10	429.91	3000	90.11758
10	434.92	3000	90.1468
10	439.91	3000	90.22631
10	444.92	3000	90.0834
10	449.91	3000	90.05962
10	454.92	3000	90.08633
10	459.91	3000	90.10714
10	464.92	3000	90.03992
15	1.45	900	69.75819
15	6.3	900	68.0413
15	11.39	900	68.53033
15	16.24	900	69.69589
15	21.23	900	69.46373
15	26.32	900	69.82344
15	31.27	900	69.59765
15	36.37	900	70.10461
15	41.33	900	70.12084
15	46.38	900	70.16325
15	51.31	900	70.32942
15	56.27	900	70.53984
15	61.44	900	71.06139
15	66.35	900	71.97073
15	71.25	900	72.66877
15	76.29	900	72.28291
15	81.21	900	72.55138
15	86.29	900	73.23454
15	91.39	900	73.3561
15	96.32	900	74.28385
15	101.22	900	73.73082
15	106.34	900	73.49788
15	111.31	900	73.83802
15	116.32	900	74.41758
15	121.22	900	74.53902
15	126.33	900	74.78681
15	131.31	900	74.73683
15	136.4	900	74.26105
15	141.41	900	74.19506
15	146.23	900	74.91222
15	151.32	900	75.14606
15	156.39	900	75.18999
15	161.3	900	75.45244
15	166.4	900	75.54407
15	171.25	900	75.60069
15	176.25	900	75.19102
15	181.22	900	75.65726
15	186.29	900	76.11362
15	191.21	900	76.21655
15	196.29	900	76.89291
15	201.22	900	76.79259
15	206.23	900	76.51099
15	211.39	900	77.77196
15	216.28	900	77.84403
15	221.22	900	78.28497
15	226.29	900	78.08189
15	231.21	900	78.35081
15	236.36	900	79.09924
15	241.33	900	79.01364
15	246.34	900	79.25535
15	251.33	900	79.3866
15	256.3	900	79.93991
15	261.23	900	79.65141
15	266.34	900	80.73933
15	271.23	900	80.2938
15	276.28	900	80.37444
15	281.38	900	80.25362
15	286.22	900	80.31567
15	291.4	900	81.32368
15	296.22	900	80.65897
15	301.29	900	81.47471
15	306.28	900	81.60181
15	311.28	900	81.3693
15	316.33	900	81.29625
15	321.21	900	81.02111
15	326.3	900	81.65514
15	331.32	900	81.84091
15	336.28	900	81.48621
15	341.39	900	81.41756
15	346.27	900	81.77786
15	351.29	900	81.88322
15	356.2	900	81.85638
15	361.28	900	82.09467
15	366.28	900	82.01181
15	371.32	900	82.05551
15	376.35	900	82.2119
15	381.34	900	82.45496
15	386.36	900	82.27699
15	391.45	900	82.39275
15	396.36	900	82.70167
15	401.35	900	83.60402
15	406.26	900	82.9564
15	411.45	900	83.06873
15	416.38	900	83.14883
15	421.32	900	83.48788
15	426.33	900	83.63242
15	431.26	900	83.94048
15	436.44	900	83.79877
15	441.25	900	84.3638
15	446.35	900	84.38493
15	451.25	900	84.33841
15	456.35	900	84.87675
15	461.43	900	84.62106
15	466.33	900	85.08679
15	471.26	900	84.83843
15	476.24	900	84.97362
15	481.26	900	85.03
15	486.25	900	85.0707
15	491.37	900	84.80164
15	496.25	900	85.24253
15	501.26	900	85.63174
15	506.25	900	85.90209
15	511.34	900	85.87766
15	516.25	900	85.32343
15	521.33	900	85.3697
15	526.25	900	85.22733
15	531.26	900	84.94209
15	536.34	900	85.27922
15	541.27	900	85.10603
15	546.41	900	85.78285
15	551.37	900	85.36467
15	556.34	900	85.84591
15	561.31	900	85.74167
15	566.37	900	86.12279
15	571.31	900	86.41877
15	576.32	900	86.60041
15	581.34	900	86.57937
15	586.45	900	86.75829
15	591.25	900	86.46463
15	596.25	900	86.97593
15	601.24	900	86.82185
15	606.32	900	87.15907
15	611.24	900	86.95631
15	616.23	900	86.58148
15	621.24	900	86.24842
15	626.43	900	86.02177
15	631.25	900	85.71729
15	636.47	900	85.85318
15	641.38	900	85.07354
15	646.24	900	85.23812
15	651.35	900	85.1721
15	656.3	900	86.0239
15	661.43	900	86.35001
15	666.31	900	86.4697
15	671.25	900	86.40118
15	676.31	900	86.9899
15	681.27	900	86.42004
15	686.32	900	85.92783
15	691.24	900	85.81734
15	696.24	900	86.13272
15	701.23	900	86.58528
15	706.31	900	86.46288
15	711.23	900	86.51006
15	716.24	900	87.83129
15	721.23	900	87.56667
15	726.33	900	88.0341
15	731.23	900	87.83869
15	736.31	900	87.65986
15	741.23	900	87.36237
15	746.23	900	87.11261
15	751.23	900	87.02823
15	756.22	900	87.12596
15	761.31	900	87.21977
15	766.3	900	86.86525
15	771.24	900	87.02347
15	776.31	900	86.81043
15	781.23	900	87.01102
15	786.31	900	86.99119
15	791.3	900	86.79832
15	796.3	900	86.9616
15	801.29	900	86.89641
15	806.28	900	87.03357
15	811.41	900	87.3595
15	816.43	900	87.55875
15	821.29	900	87.73851
15	826.4	900	87.45117
15	831.37	900	87.29001
15	836.38	900	87.78371
15	841.39	900	88.14276
15	846.29	900	88.59126
15	851.28	900	88.68439
15	856.34	900	88.64994
15	861.38	900	88.8026
15	866.29	900	89.04021
15	871.28	900	89.23878
15	876.36	900	89.19086
15	881.28	900	89.09798
15	886.29	900	89.12841
15	891.28	900	88.7299
15	896.27	900	88.74232
15	901.39	900	88.60391
15	906.36	900	88.48767
15	911.28	900	88.4847
15	916.27	900	88.19598
15	921.29	900	88.58952
15	926.27	900	88.33991
15	931.28	900	88.50045
15	936.36	900	88.77942
15	941.28	900	88.53105
15	946.27	900	88.64641
15	951.4	900	88.78944
15	956.42	900	89.03608
15	961.37	900	89.235
15	966.27	900	89.10428
15	971.36	900	89.37848
15	976.28	900	88.9856
15	981.27	900	89.49212
15	986.35	900	89.27552
15	991.34	900	89.30499
15	996.26	900	89.30766
15	1001.27	900	89.47749
15	1006.26	900	89.26409
15	1011.34	900	89.20168
15	1016.38	900	89.32269
15	1021.27	900	89.32657
15	1026.26	900	88.95107
15	1031.28	900	89.31765
15	1036.37	900	89.55231
15	1041.27	900	89.54036
15	1046.34	900	89.31608
15	1051.27	900	89.42722
15	1056.37	900	89.2679
15	1061.27	900	89.43664
15	1066.4	900	89.32066
15	1071.27	900	89.01766
15	1076.34	900	89.20338
15	1081.35	900	89.4225
15	1086.38	900	89.3288
15	1091.36	900	89.28543
15	1096.26	900	89.59386
15	1101.25	900	89.46297
15	1106.36	900	89.35212
15	1111.36	900	89.41548
15	1116.27	900	89.61624
15	1121.26	900	89.70461
15	1126.26	900	89.7108
15	1131.26	900	89.66265
15	1136.25	900	90.12649
15	1141.26	900	89.90189
15	1146.36	900	89.95146
15	1151.26	900	90.20547
15	1156.36	900	89.7514
15	1161.36	900	89.74261
15	1166.25	900	89.96624
15	1171.26	900	89.63931
15	1176.25	900	89.66655
15	1181.26	900	89.3568
15	1186.33	900	89.30137
15	1191.26	900	89.46148
15	1196.33	900	89.52312
15	1201.42	900	89.35059
15	1206.31	900	89.47693
15	1211.32	900	89.72188
15	1216.42	900	89.81816
15	1221.32	900	89.74358
15	1226.31	900	89.60889
15	1231.32	900	89.64223
15	1236.42	900	89.9529
15	1241.43	900	89.92741
15	1246.32	900	90.03452
15	1251.32	900	89.79733
15	1256.32	900	89.58094
15	1261.31	900	89.97332
15	1266.32	900	89.97404
15	1271.37	900	90.11667
15	1276.32	900	90.26313
15	1281.43	900	89.98436
15	1286.41	900	89.95019
15	1291.31	900	89.9705
15	1296.32	900	89.93118
15	1301.31	900	89.95737
15	1306.39	900	89.63449
15	1311.42	900	89.82015
15	1316.39	900	89.71268
15	1321.31	900	89.61565
15	1326.32	900	89.38695
15	1331.31	900	89.47848
15	1336.42	900	89.32482
15	1341.31	900	89.56132
15	1346.3	900	89.59
15	1351.3	900	89.84391
15	1356.3	900	89.88349
15	1361.3	900	90.19492
15	1366.3	900	90.14378
15	1371.29	900	90.26745
15	1376.31	900	90.176
15	1381.37	900	90.21924
15	1386.4	900	90.20934
15	1391.3	900	90.46948
15	1396.29	900	90.2282
15	1401.3	900	90.31969
15	1406.41	900	90.24158
15	1411.38	900	90.62283
15	1416.29	900	90.79205
15	1421.37	900	90.62512
15	1426.29	900	90.62441
15	1431.28	900	90.68781
15	1436.42	900	90.56203
15	1441.4	900	90.43558
15	1446.35	900	90.56996
15	1451.29	900	90.40233
15	1456.29	900	90.58189
15	1461.37	900	90.58317
15	1466.29	900	90.51108
15	1471.28	900	90.48783
15	1476.37	900	90.50581
15	1481.37	900	90.53625
15	1486.37	900	90.42992
15	1491.29	900	90.39651
15	1496.29	900	90.41417
15	1501.39	900	90.15537
15	1506.42	900	90.21008
15	1511.42	900	90.5042
15	1516.4	900	90.54296
15	1521.29	900	90.39554
15	1526.29	900	90.43145
15	1531.29	900	90.27801
15	1536.42	900	90.22229
15	1541.29	900	89.94646
15	1546.28	900	90.38451
15	1551.3	900	90.47434
15	1556.46	900	90.4837
15	1561.29	900	90.28554
15	1566.34	900	90.47031
15	1571.39	900	90.4469
15	1576.35	900	90.6293
15	1581.35	900	90.77138
15	1586.46	900	90.52161
15	1591.42	900	90.54562
15	1596.34	900	90.65649
15	1601.34	900	90.5086
15	1606.39	900	90.69271
15	1611.43	900	90.77992
15	1616.34	900	90.36963
15	1621.34	900	90.28688
15	1626.34	900	89.84586
15	1631.45	900	90.04063
15	1636.43	900	90.01629
15	1641.34	900	89.8028
15	1646.35	900	90.09216
15	1651.47	900	90.00422
15	1656.35	900	90.34313
15	1661.43	900	90.43265
15	1666.35	900	90.49605
15	1671.43	900	90.3913
15	1676.34	900	90.43977
15	1681.47	900	90.48708
15	1686.35	900	90.41548
15	1691.34	900	90.36172
15	1696.34	900	90.49478
15	1701.34	900	90.56278
15	1706.42	900	90.48776
15	1711.34	900	90.68158
15	1716.45	900	90.61208
15	1721.41	900	90.81104
15	1726.33	900	90.91468
15	1731.34	900	90.76454
15	1736.41	900	90.84074
15	1741.41	900	90.621
15	1746.34	900	90.74342
15	1751.34	900	90.68442
15	1.7	1200	69.38647
15	6.44	1200	69.44312
15	11.39	1200	69.93143
15	16.41	1200	69.95331
15	21.4	1200	69.57512
15	26.73	1200	70.59621
15	31.41	1200	71.00858
15	36.96	1200	70.67327
15	41.56	1200	70.90485
15	46.42	1200	70.94646
15	51.42	1200	71.1059
15	56.42	1200	70.93537
15	61.37	1200	73.01639
15	66.39	1200	73.39294
15	71.37	1200	73.29883
15	76.46	1200	73.54289
15	81.39	1200	73.52271
15	86.45	1200	74.17455
15	91.43	1200	74.38066
15	96.46	1200	74.15933
15	101.45	1200	75.4959
15	106.44	1200	75.49944
15	111.4	1200	73.9987
15	116.51	1200	75.0098
15	121.4	1200	75.76218
15	126.44	1200	75.77569
15	131.43	1200	75.941
15	136.43	1200	76.8353
15	141.4	1200	77.18272
15	146.46	1200	77.29249
15	151.53	1200	76.84476
15	156.47	1200	76.90751
15	161.5	1200	75.96855
15	166.44	1200	76.70055
15	171.42	1200	77.70869
15	176.43	1200	79.09536
15	181.43	1200	78.2969
15	186.54	1200	77.63972
15	191.43	1200	78.98861
15	196.42	1200	78.16882
15	201.41	1200	80.81369
15	206.43	1200	80.56529
15	211.55	1200	81.57772
15	216.4	1200	80.67847
15	221.53	1200	81.42928
15	226.5	1200	84.23844
15	231.55	1200	81.57026
15	236.4	1200	81.4288
15	241.48	1200	80.24604
15	246.4	1200	80.84797
15	251.43	1200	82.68623
15	256.56	1200	82.75052
15	261.47	1200	82.67207
15	266.58	1200	83.84833
15	271.48	1200	83.47814
15	276.49	1200	83.19212
15	281.48	1200	83.03839
15	286.45	1200	83.99641
15	291.49	1200	85.30215
15	296.43	1200	85.83635
15	301.46	1200	86.25158
15	306.57	1200	86.6144
15	311.47	1200	86.83517
15	316.46	1200	87.39503
15	321.55	1200	87.91186
15	326.45	1200	88.25753
15	331.52	1200	88.53239
15	336.5	1200	88.52513
15	341.56	1200	88.41878
15	346.49	1200	87.83433
15	351.45	1200	87.31788
15	356.43	1200	86.03757
15	361.47	1200	85.9498
15	366.51	1200	86.93356
15	371.49	1200	87.40707
15	376.47	1200	87.00794
15	381.54	1200	87.36752
15	386.55	1200	87.75164
15	391.39	1200	88.44662
15	396.5	1200	88.20425
15	401.56	1200	88.25913
15	406.6	1200	88.86167
15	411.49	1200	88.50274
15	416.44	1200	88.75955
15	421.43	1200	89.04333
15	426.52	1200	89.1086
15	431.52	1200	88.7458
15	436.44	1200	88.90817
15	441.41	1200	89.30473
15	446.44	1200	89.32176
15	451.53	1200	88.93823
15	456.59	1200	89.24226
15	461.44	1200	89.14874
15	466.42	1200	89.33566
15	471.41	1200	89.27008
15	476.43	1200	89.19288
15	481.43	1200	89.45982
15	486.41	1200	89.43531
15	491.4	1200	89.14958
15	496.59	1200	89.37003
15	501.41	1200	89.22724
15	506.44	1200	89.35739
15	511.41	1200	89.23964
15	516.39	1200	89.1135
15	521.6	1200	89.4017
15	526.59	1200	89.36652
15	531.46	1200	89.42987
15	536.47	1200	89.29344
15	541.56	1200	89.42514
15	546.41	1200	89.52161
15	551.4	1200	89.49965
15	556.55	1200	89.41893
15	561.49	1200	89.62934
15	566.47	1200	89.35226
15	571.49	1200	89.54574
15	576.45	1200	89.67937
15	581.56	1200	89.68082
15	586.61	1200	89.70931
15	591.39	1200	89.87232
15	596.53	1200	89.83165
15	601.45	1200	89.77847
15	606.46	1200	89.93042
15	611.61	1200	89.99875
15	616.44	1200	89.93312
15	621.61	1200	89.97514
15	626.43	1200	89.86657
15	631.53	1200	89.75775
15	636.46	1200	89.76235
15	641.61	1200	89.75595
15	646.42	1200	90.01127
15	651.49	1200	89.92516
15	656.58	1200	89.86826
15	661.44	1200	89.97967
15	666.42	1200	90.11883
15	671.62	1200	90.00693
15	676.42	1200	89.90444
15	681.51	1200	90.07119
15	686.42	1200	90.05953
15	691.41	1200	90.06546
15	696.6	1200	90.05386
15	701.53	1200	90.11649
15	706.42	1200	90.25134
15	711.41	1200	90.1029
15	716.45	1200	90.24969
15	721.41	1200	90.15193
15	726.48	1200	90.46451
15	731.55	1200	90.45829
15	736.4	1200	90.42886
15	741.52	1200	90.42066
15	746.46	1200	90.22569
15	751.49	1200	90.58369
15	756.58	1200	90.46058
15	761.45	1200	90.50092
15	766.57	1200	90.43591
15	771.61	1200	90.32581
15	776.42	1200	90.36962
15	781.5	1200	90.43507
15	786.44	1200	90.52995
15	791.63	1200	90.24511
15	796.46	1200	90.29475
15	801.62	1200	90.29411
15	806.54	1200	90.41532
15	811.52	1200	90.4716
15	816.62	1200	90.47585
15	821.63	1200	90.40307
15	826.51	1200	90.15833
15	831.44	1200	90.1252
15	836.51	1200	90.02199
15	841.61	1200	90.24853
15	846.54	1200	90.15119
15	851.59	1200	90.43958
15	856.59	1200	90.32732
15	861.43	1200	89.98801
15	866.46	1200	90.13641
15	871.5	1200	90.17909
15	876.43	1200	90.04704
15	881.5	1200	90.24773
15	886.42	1200	90.14745
15	891.61	1200	90.16479
15	896.59	1200	90.1194
15	901.62	1200	90.2132
15	906.44	1200	90.08572
15	911.42	1200	90.17372
15	916.41	1200	90.3058
15	921.49	1200	90.18978
15	926.46	1200	89.98831
15	931.42	1200	90.31817
15	936.64	1200	90.22802
15	941.66	1200	90.25832
15	946.55	1200	90.3998
15	951.46	1200	90.38755
15	956.47	1200	90.45942
15	961.63	1200	90.602
15	966.62	1200	90.52638
15	971.46	1200	90.49847
15	976.48	1200	90.44573
15	981.45	1200	90.61717
15	986.47	1200	90.48515
15	991.46	1200	90.43172
15	996.55	1200	90.44518
15	1001.53	1200	90.57682
15	1006.61	1200	90.62277
15	1011.49	1200	90.62314
15	1016.5	1200	90.48862
15	1021.44	1200	90.58424
15	1026.44	1200	90.75044
15	1031.43	1200	90.48306
15	1036.48	1200	90.47167
15	1041.51	1200	90.49373
15	1046.65	1200	90.39577
15	1051.63	1200	90.61303
15	1056.66	1200	90.33535
15	1061.51	1200	90.49515
15	1066.63	1200	90.5287
15	1071.48	1200	90.57171
15	1076.45	1200	90.36843
15	1081.54	1200	90.55033
15	1086.58	1200	90.37099
15	1091.63	1200	90.36723
15	1096.47	1200	90.36524
15	1101.49	1200	90.40796
15	1106.61	1200	90.45245
15	1111.54	1200	90.35606
15	1116.5	1200	90.45616
15	1121.47	1200	90.41479
15	1126.56	1200	90.49056
15	1131.66	1200	90.50502
15	1136.66	1200	90.36364
15	1141.67	1200	90.41488
15	1146.66	1200	90.38192
15	1.81	1500	69.73747
15	6.59	1500	69.48563
15	11.44	1500	69.65507
15	16.61	1500	70.36475
15	21.59	1500	70.36115
15	26.61	1500	70.77853
15	31.5	1500	70.62559
15	36.96	1500	71.23789
15	41.52	1500	71.55059
15	46.5	1500	72.9028
15	51.46	1500	73.94881
15	56.53	1500	73.85215
15	61.6	1500	73.82085
15	66.51	1500	74.11319
15	71.5	1500	73.98591
15	76.45	1500	75.50053
15	81.49	1500	76.21158
15	86.45	1500	76.2177
15	91.47	1500	76.46491
15	96.54	1500	77.37933
15	101.51	1500	77.36358
15	106.5	1500	77.57064
15	111.62	1500	77.74261
15	116.51	1500	77.55786
15	121.55	1500	77.30436
15	126.58	1500	77.55768
15	131.49	1500	78.69729
15	136.62	1500	79.38001
15	141.52	1500	79.82114
15	146.5	1500	80.2224
15	151.57	1500	80.08198
15	156.62	1500	79.3769
15	161.5	1500	80.10889
15	166.54	1500	80.47278
15	171.59	1500	80.61522
15	176.5	1500	81.15308
15	181.51	1500	81.55845
15	186.47	1500	83.0974
15	191.49	1500	84.12278
15	196.55	1500	85.05379
15	201.52	1500	86.11371
15	206.55	1500	86.73882
15	211.59	1500	87.98911
15	216.51	1500	88.97224
15	221.62	1500	89.26643
15	226.5	1500	90.12279
15	231.51	1500	87.79783
15	236.5	1500	87.91693
15	241.64	1500	86.14518
15	246.44	1500	86.28458
15	251.5	1500	86.36652
15	256.5	1500	87.61406
15	261.53	1500	88.21345
15	266.47	1500	88.74435
15	271.54	1500	88.88802
15	276.61	1500	88.99148
15	281.64	1500	89.90353
15	286.5	1500	88.78008
15	291.64	1500	88.71152
15	296.5	1500	89.06284
15	301.51	1500	89.59113
15	306.63	1500	89.32728
15	311.67	1500	89.56184
15	316.57	1500	89.93364
15	321.49	1500	89.80697
15	326.54	1500	89.6709
15	331.67	1500	89.59509
15	336.64	1500	89.84579
15	341.5	1500	89.68114
15	346.63	1500	89.71812
15	351.64	1500	89.71494
15	356.64	1500	90.07969
15	361.58	1500	90.02432
15	366.57	1500	90.01188
15	371.65	1500	89.9864
15	376.65	1500	90.06759
15	381.64	1500	89.96085
15	386.67	1500	90.0192
15	391.62	1500	89.98122
15	396.6	1500	90.00715
15	401.65	1500	90.16699
15	406.66	1500	89.96491
15	411.58	1500	89.80164
15	416.67	1500	90.33817
15	421.55	1500	90.09764
15	426.59	1500	90.15641
15	431.58	1500	90.20527
15	436.65	1500	90.13145
15	441.65	1500	90.1515
15	446.59	1500	90.33125
15	451.65	1500	90.2618
15	456.48	1500	90.37097
15	461.68	1500	90.58144
15	466.6	1500	90.31911
15	471.56	1500	90.64777
15	476.56	1500	90.48369
15	481.66	1500	90.54183
15	486.59	1500	90.55461
15	491.6	1500	90.73044
15	496.48	1500	90.54926
15	501.56	1500	90.68222
15	506.67	1500	90.67281
15	511.48	1500	90.64288
15	516.53	1500	90.21843
15	521.48	1500	90.56134
15	526.61	1500	90.5519
15	531.47	1500	90.60663
15	536.68	1500	90.57081
15	541.48	1500	90.51137
15	546.59	1500	90.56016
15	551.54	1500	90.5685
15	556.56	1500	90.72479
15	561.48	1500	90.65214
15	566.68	1500	90.70771
15	571.48	1500	90.53851
15	576.68	1500	90.48256
15	581.57	1500	90.9041
15	586.56	1500	91.05109
15	591.6	1500	91.09107
15	596.54	1500	91.09888
15	601.61	1500	90.93233
15	606.49	1500	91.03278
15	611.48	1500	91.00194
15	616.55	1500	90.80914
15	621.48	1500	91.03392
