conc (mg/l)	time	rpm	trans
40	1750.34	800	78.6563
40	1760.17	800	78.21016
40	1770.49	800	78.47233
40	1780.11	800	78.21004
40	1790.06	800	78.63458
40	1800.46	800	78.02602
40	1810.09	800	78.12605
40	1820.1	800	77.96681
40	1830.2	800	77.91059
40	1840.2	800	77.72978
40	1850.36	800	78.20663
40	1860.28	800	78.00459
40	1870.32	800	78.64371
40	1880.04	800	79.53569
40	1890.33	800	78.83723
40	1900.16	800	78.56239
40	1910.13	800	78.01057
40	1920.09	800	77.75789
40	1930.06	800	78.07277
40	1940.11	800	78.35416
40	1950.17	800	78.51613
40	1960.05	800	81.05464
40	1970.22	800	80.54427
40	1980.3	800	79.47935
40	1990.59	800	79.7301
40	2000.45	800	79.79811
40	2010.06	800	79.37981
40	2020.2	800	79.34525
40	2030.08	800	77.9949
40	2040.22	800	78.52525
40	2050.02	800	78.0948
40	2060.16	800	79.67903
40	2070.21	800	78.86235
40	2080.01	800	78.84613
40	2090.22	800	78.33182
40	2100.19	800	79.75449
40	2110.15	800	78.88763
40	2120.21	800	79.467
40	2130.04	800	78.91532
40	2140.54	800	78.80022
40	2150.22	800	79.12144
40	2160.33	800	79.20579
40	2170.07	800	78.71581
40	2180.16	800	79.19596
40	2190.17	800	80.18224
40	2200.41	800	80.08477
40	2210.2	800	79.96883
40	2220.18	800	79.92377
40	2230.28	800	80.12498
40	2240.48	800	80.65656
40	2250.24	800	79.98907
40	2260.12	800	79.53545
40	2270.18	800	80.33176
40	2280.23	800	80.58706
40	2290.26	800	81.49707
40	2300.25	800	81.44019
40	2310.26	800	80.94319
40	2320.33	800	80.62495
40	2330.08	800	79.69019
40	2340.28	800	80.40015
40	2350.61	800	79.57327
40	2360.28	800	78.9027
40	2370.12	800	79.70914
40	2380.01	800	79.95703
40	2390.22	800	79.92613
40	2400.5	800	79.91329
40	2410.28	800	80.11866
40	2420.36	800	80.01012
40	2430.36	800	80.21386
40	2440.24	800	80.24739
40	2450.08	800	80.49369
40	2460.31	800	80.02096
40	2470.22	800	80.94747
40	2480.19	800	79.43061
40	2490.18	800	80.59028
40	2500.19	800	81.17629
40	2510.61	800	81.56367
40	2520.23	800	80.98563
40	2530.07	800	80.50384
40	2540.09	800	80.71593
40	2550.38	800	81.86305
40	2560.19	800	80.65995
40	2570.38	800	81.09292
40	2580.16	800	81.17677
40	2590.35	800	80.4994
40	2600.09	800	81.35978
40	2610.26	800	81.08791
40	2620.49	800	81.76312
40	2630.45	800	81.44759
40	2640.13	800	80.7531
40	2650.18	800	81.97186
40	2660.36	800	81.19292
40	2670.12	800	82.30733
40	2680.17	800	81.47639
40	2690.44	800	81.01386
40	2700.2	800	81.40781
40	2710.32	800	80.10397
40	2720.33	800	80.66164
40	2730.4	800	80.74546
40	2740.35	800	80.38709
40	2750.42	800	80.94154
40	2760.28	800	81.29125
40	2770.37	800	81.9086
40	2780.18	800	82.40727
40	2790.17	800	81.96503
40	2800.28	800	82.28529
40	2810.41	800	81.54166
40	2820.07	800	81.4166
40	2830.06	800	81.99425
40	2840.17	800	82.33322
40	2850.29	800	82.00056
40	2860.29	800	82.25822
40	2870.68	800	81.73327
40	2880.33	800	82.05358
40	2890.3	800	82.50762
40	2900.28	800	83.05714
40	2910.33	800	82.14772
40	2920.34	800	82.57941
40	2930.36	800	82.76295
40	2940.5	800	82.18432
40	2950.38	800	82.41172
40	2960.36	800	83.49765
40	2970.18	800	83.4063
40	2980.16	800	83.8556
40	2990.44	800	83.2981
40	3000.1	800	83.06455
40	1.42	1000	11.1332
40	10.07	1000	8.802917
40	20.08	1000	13.76688
40	30.25	1000	13.62447
40	39.9	1000	15.35452
40	50.19	1000	15.95633
40	60.16	1000	17.64803
40	70.27	1000	23.52874
40	80.06	1000	23.13334
40	90.3	1000	25.99565
40	100.11	1000	27.602
40	110.09	1000	32.33361
40	120.16	1000	35.01011
40	130.05	1000	33.31195
40	140.16	1000	32.64009
40	150.02	1000	37.95536
40	160.16	1000	39.47897
40	170.22	1000	40.96923
40	180.16	1000	42.42962
40	189.96	1000	42.28683
40	199.91	1000	46.91824
40	210.03	1000	44.4226
40	220.33	1000	46.77854
40	230.32	1000	46.69751
40	240	1000	47.59433
40	250.3	1000	53.67295
40	260.21	1000	53.47227
40	270.18	1000	52.05279
40	280.15	1000	54.56133
40	290.37	1000	55.16451
40	300.1	1000	56.52928
40	310.05	1000	57.76452
40	320.18	1000	56.26308
40	330.15	1000	57.85603
40	340.48	1000	58.41522
40	350.1	1000	57.86383
40	360.21	1000	60.304
40	369.99	1000	60.09466
40	380.17	1000	61.15454
40	390.28	1000	56.86943
40	400.25	1000	58.51905
40	410.17	1000	58.82585
40	420.12	1000	57.48264
40	430.25	1000	59.64507
40	440.15	1000	54.07697
40	450.19	1000	57.67711
40	459.94	1000	58.27574
40	469.97	1000	59.8432
40	480.5	1000	60.69338
40	490.17	1000	61.90901
40	500.11	1000	62.56822
40	510.09	1000	63.47292
40	520.14	1000	62.84026
40	530.03	1000	62.62857
40	540.03	1000	64.26643
40	550.2	1000	64.97075
40	560.08	1000	64.31737
40	570.21	1000	62.764
40	580.06	1000	64.21218
40	590.17	1000	64.49892
40	599.92	1000	64.78444
40	610.27	1000	63.91232
40	620.33	1000	66.81934
40	630	1000	66.32216
40	640.13	1000	66.07874
40	650.07	1000	66.68745
40	660.11	1000	65.66359
40	670.18	1000	66.94988
40	679.99	1000	66.33443
40	690.11	1000	66.59721
40	700.24	1000	66.189
40	710.2	1000	66.41124
40	720.19	1000	66.30202
40	730.44	1000	67.2351
40	740.53	1000	69.19676
40	750.1	1000	68.46397
40	760.07	1000	68.02512
40	770.26	1000	68.58559
40	780.24	1000	68.24072
40	790.15	1000	69.74978
40	799.96	1000	69.46928
40	810.21	1000	69.19929
40	820.15	1000	67.70747
40	830.26	1000	68.71188
40	840.13	1000	68.31219
40	850.13	1000	69.33562
40	860.12	1000	69.09341
40	870.06	1000	69.89751
40	880.26	1000	70.53159
40	890.01	1000	70.36479
40	900.43	1000	70.08896
40	910.12	1000	71.10228
40	920.15	1000	70.63724
40	930.07	1000	70.6388
40	940.56	1000	70.2394
40	950.24	1000	71.88769
40	960.26	1000	70.87544
40	970.26	1000	70.96376
40	980.23	1000	71.30984
40	990.05	1000	70.87468
40	1000.02	1000	71.05884
40	1010.27	1000	71.31529
40	1020.16	1000	71.2066
40	1030.39	1000	72.03004
40	1040.13	1000	72.42708
40	1049.95	1000	72.20495
40	1060.15	1000	72.01882
40	1070.16	1000	72.71218
40	1080.14	1000	72.41513
40	1090.27	1000	71.87486
40	1100.45	1000	71.75088
40	1110.1	1000	71.23016
40	1120.2	1000	71.68932
40	1130.25	1000	71.95199
40	1140.1	1000	72.06375
40	1150.1	1000	72.03306
40	1160.56	1000	73.2751
40	1170.22	1000	72.53224
40	1180.14	1000	72.42182
40	1190.24	1000	73.10319
40	1200.19	1000	72.43668
40	1210.04	1000	72.41708
40	1220.08	1000	72.85561
40	1230.41	1000	72.27225
40	1240.03	1000	73.10075
40	1250.29	1000	72.94599
40	1260.12	1000	72.01691
40	1270.23	1000	71.99242
40	1280.21	1000	71.60894
40	1290.23	1000	72.6953
40	1300.01	1000	73.83553
40	1310.2	1000	74.16173
40	1320.21	1000	74.08419
40	1330.17	1000	73.79044
40	1339.99	1000	72.87451
40	1350.32	1000	72.86262
40	1360.29	1000	73.08708
40	1370.2	1000	72.35474
40	1380.44	1000	73.70737
40	1390.25	1000	73.17442
40	1400.11	1000	73.50803
40	1410.15	1000	73.29214
40	1420.28	1000	73.05375
40	1430.37	1000	72.95176
40	1440.15	1000	74.31771
40	1450.31	1000	74.11278
40	1460.1	1000	73.76681
40	1470.27	1000	74.46845
40	1480.09	1000	73.90063
40	1490.16	1000	74.66746
40	1500.15	1000	74.60833
40	1510.33	1000	74.26013
40	1520.28	1000	72.98437
40	1530.51	1000	72.69757
40	1540.39	1000	73.53945
40	1550.22	1000	73.50492
40	1560.26	1000	72.5854
40	1570.21	1000	73.84716
40	1580.28	1000	73.39273
40	1590.29	1000	73.672
40	1600.22	1000	74.50979
40	1610.27	1000	74.07408
40	1620.11	1000	74.84071
40	1630.07	1000	75.02232
40	1640.32	1000	75.4027
40	1650.18	1000	75.91958
40	1660.21	1000	75.68152
40	1670.1	1000	75.60299
40	1680.15	1000	75.11721
40	1690.2	1000	75.31243
40	1700.16	1000	74.35658
40	1710.18	1000	74.98519
40	1720.21	1000	73.97951
40	1730.09	1000	74.66039
40	1740.16	1000	74.43483
40	1750.34	1000	75.34735
40	1760.17	1000	75.23746
40	1770.49	1000	75.54999
40	1780.11	1000	75.62256
40	1790.06	1000	75.07952
40	1800.46	1000	74.5561
40	1810.09	1000	74.6317
40	1820.1	1000	74.85728
40	1830.2	1000	74.77029
40	1840.2	1000	75.08183
40	1850.36	1000	75.13441
40	1860.28	1000	75.93501
40	1870.32	1000	74.56547
40	1880.04	1000	75.38171
40	1890.33	1000	74.81091
40	1900.16	1000	75.50358
40	1910.13	1000	75.40757
40	1920.09	1000	75.93118
40	1930.06	1000	76.40282
40	1940.11	1000	76.21259
40	1950.17	1000	76.09699
40	1960.05	1000	75.7192
40	1970.22	1000	75.79694
40	1980.3	1000	76.25294
40	1990.59	1000	75.33144
40	2000.45	1000	74.95715
40	2010.06	1000	75.00723
40	2020.2	1000	74.89175
40	2030.08	1000	75.66317
40	2040.22	1000	75.63205
40	2050.02	1000	76.10641
40	2060.16	1000	76.37503
40	2070.21	1000	76.32829
40	2080.01	1000	75.58127
40	2090.22	1000	75.74065
40	2100.19	1000	75.43832
40	2110.15	1000	75.53758
40	2120.21	1000	76.15947
40	2130.04	1000	76.90326
40	2140.54	1000	77.02211
40	2150.22	1000	76.55664
40	2160.33	1000	76.58749
40	2170.07	1000	76.85626
40	2180.16	1000	76.47888
40	2190.17	1000	77.04034
40	2200.41	1000	76.66569
40	2210.2	1000	76.58383
40	2220.18	1000	76.46847
40	2230.28	1000	76.94633
40	2240.48	1000	77.00928
40	2250.24	1000	77.25895
40	2260.12	1000	77.10606
40	2270.18	1000	76.72821
40	2280.23	1000	76.75014
40	2290.26	1000	76.52193
40	2300.25	1000	77.12791
40	2310.26	1000	77.05628
40	2320.33	1000	76.622
40	2330.08	1000	76.76868
40	2340.28	1000	76.62507
40	2350.61	1000	77.31833
40	2360.28	1000	76.76868
40	2370.12	1000	76.66522
40	2380.01	1000	77.35579
40	2390.22	1000	76.92122
40	2400.5	1000	76.37211
40	2410.28	1000	76.81828
40	2420.36	1000	76.54028
40	2430.36	1000	77.2309
40	2440.24	1000	77.21533
40	2450.08	1000	77.53701
40	2460.31	1000	77.39635
40	2470.22	1000	77.64019
40	2480.19	1000	77.43085
40	2490.18	1000	77.47456
40	2500.19	1000	77.44941
40	2510.61	1000	76.75603
40	2520.23	1000	77.36527
40	2530.07	1000	76.63419
40	2540.09	1000	76.96517
40	2550.38	1000	76.95631
40	2560.19	1000	76.94649
40	2570.38	1000	77.20905
40	2580.16	1000	77.78698
40	2590.35	1000	78.10845
40	2600.09	1000	78.2211
40	2610.26	1000	78.09315
40	2620.49	1000	77.53091
40	2630.45	1000	77.62754
40	2640.13	1000	77.19951
40	2650.18	1000	77.4901
40	2660.36	1000	77.16513
40	2670.12	1000	76.99693
40	2680.17	1000	76.69403
40	2690.44	1000	78.01506
40	2700.2	1000	78.24615
40	2710.32	1000	77.92124
40	2720.33	1000	77.75577
40	2730.4	1000	78.25237
40	2740.35	1000	78.0398
40	2750.42	1000	78.36807
40	2760.28	1000	78.20274
40	2770.37	1000	78.22166
40	2780.18	1000	78.03383
40	2790.17	1000	77.52465
40	2800.28	1000	77.65575
40	2810.41	1000	77.10319
40	2820.07	1000	77.6213
40	2830.06	1000	77.73082
40	2840.17	1000	78.09306
40	2850.29	1000	78.67739
40	2860.29	1000	78.30527
40	2870.68	1000	78.37101
40	2880.33	1000	78.59592
40	2890.3	1000	78.74586
40	2900.28	1000	78.35271
40	2910.33	1000	77.93366
40	2920.34	1000	78.2148
40	2930.36	1000	78.67423
40	2940.5	1000	78.55851
40	2950.38	1000	77.89307
40	2960.36	1000	77.91201
40	2970.18	1000	78.04335
40	2980.16	1000	78.29637
40	2990.44	1000	78.53281
40	3000.1	1000	78.41448
40	1.42	1200	10.0509
40	10.07	1200	11.71434
40	20.08	1200	13.83003
40	30.25	1200	18.37171
40	39.9	1200	22.85302
40	50.19	1200	30.40141
40	60.16	1200	26.64637
40	70.27	1200	30.90461
40	80.06	1200	32.98113
40	90.3	1200	39.66192
40	100.11	1200	41.08356
40	110.09	1200	39.55882
40	120.16	1200	41.5774
40	130.05	1200	47.78867
40	140.16	1200	44.71192
40	150.02	1200	48.56163
40	160.16	1200	52.66282
40	170.22	1200	49.00566
40	180.16	1200	53.06126
40	189.96	1200	50.83955
40	199.91	1200	54.19828
40	210.03	1200	54.02392
40	220.33	1200	55.06632
40	230.32	1200	57.58403
40	240	1200	58.82209
40	250.3	1200	60.94643
40	260.21	1200	62.49361
40	270.18	1200	65.45518
40	280.15	1200	62.36832
40	290.37	1200	63.70649
40	300.1	1200	63.67221
40	310.05	1200	66.41769
40	320.18	1200	66.61388
40	330.15	1200	65.97243
40	340.48	1200	63.54379
40	350.1	1200	67.11035
40	360.21	1200	68.36924
40	369.99	1200	68.54109
40	380.17	1200	67.2384
40	390.28	1200	70.68423
40	400.25	1200	70.71327
40	410.17	1200	70.07553
40	420.12	1200	69.7961
40	430.25	1200	70.84093
40	440.15	1200	71.48904
40	450.19	1200	72.86153
40	459.94	1200	72.83722
40	469.97	1200	72.96397
40	480.5	1200	72.1992
40	490.17	1200	72.57748
40	500.11	1200	72.88543
40	510.09	1200	72.87006
40	520.14	1200	73.50985
40	530.03	1200	74.0998
40	540.03	1200	72.96167
40	550.2	1200	74.2054
40	560.08	1200	73.64706
40	570.21	1200	75.36234
40	580.06	1200	74.99493
40	590.17	1200	74.03973
40	599.92	1200	73.66608
40	610.27	1200	73.24903
40	620.33	1200	73.91726
40	630	1200	74.24602
40	640.13	1200	74.27306
40	650.07	1200	74.31943
40	660.11	1200	74.74156
40	670.18	1200	75.46725
40	679.99	1200	75.15141
40	690.11	1200	75.4456
40	700.24	1200	76.58936
40	710.2	1200	77.06239
40	720.19	1200	76.36526
40	730.44	1200	76.12108
40	740.53	1200	76.21098
40	750.1	1200	76.14614
40	760.07	1200	75.18248
40	770.26	1200	75.88319
40	780.24	1200	77.01556
40	790.15	1200	75.85894
40	799.96	1200	76.17087
40	810.21	1200	76.08971
40	820.15	1200	76.96854
40	830.26	1200	77.2374
40	840.13	1200	76.88055
40	850.13	1200	76.90267
40	860.12	1200	77.1964
40	870.06	1200	77.4154
40	880.26	1200	76.60822
40	890.01	1200	77.16518
40	900.43	1200	76.63348
40	910.12	1200	77.05573
40	920.15	1200	78.72849
40	930.07	1200	78.34766
40	940.56	1200	79.20684
40	950.24	1200	78.66337
40	960.26	1200	79.01968
40	970.26	1200	78.8385
40	980.23	1200	78.7823
40	990.05	1200	79.36334
40	1000.02	1200	78.54122
40	1010.27	1200	77.62176
40	1020.16	1200	77.77803
40	1030.39	1200	78.91065
40	1040.13	1200	77.91566
40	1049.95	1200	78.63134
40	1060.15	1200	79.58624
40	1070.16	1200	80.1893
40	1080.14	1200	80.80836
40	1090.27	1200	80.30511
40	1100.45	1200	80.21265
40	1110.1	1200	80.55544
40	1120.2	1200	80.95931
40	1130.25	1200	79.77325
40	1140.1	1200	79.31336
40	1150.1	1200	79.15452
40	1160.56	1200	78.10689
40	1170.22	1200	79.7887
40	1180.14	1200	81.49296
40	1190.24	1200	82.0236
40	1200.19	1200	81.66297
40	1210.04	1200	81.4547
40	1220.08	1200	81.7878
40	1230.41	1200	81.37914
40	1240.03	1200	80.75027
40	1250.29	1200	80.54688
40	1260.12	1200	80.53558
40	1270.23	1200	80.46469
40	1280.21	1200	80.37434
40	1290.23	1200	80.77992
40	1300.01	1200	80.86835
40	1310.2	1200	81.8938
40	1320.21	1200	80.88835
40	1330.17	1200	80.63258
40	1339.99	1200	80.65553
40	1350.32	1200	81.91884
40	1360.29	1200	81.97524
40	1370.2	1200	81.59978
40	1380.44	1200	81.59684
40	1390.25	1200	81.61322
40	1400.11	1200	81.07962
40	1410.15	1200	81.71709
40	1420.28	1200	81.36221
40	1430.37	1200	81.73322
40	1440.15	1200	81.57891
40	1450.31	1200	81.98472
40	1460.1	1200	82.48428
40	1470.27	1200	82.56662
40	1480.09	1200	82.31948
40	1490.16	1200	81.88792
40	1500.15	1200	81.52516
40	1510.33	1200	81.47672
40	1520.28	1200	81.74484
40	1530.51	1200	81.42239
40	1540.39	1200	81.06107
40	1550.22	1200	81.28652
40	1560.26	1200	81.39785
40	1570.21	1200	81.49462
40	1580.28	1200	81.68105
40	1590.29	1200	82.14565
40	1600.22	1200	82.1848
40	1610.27	1200	82.66633
40	1620.11	1200	82.76058
40	1630.07	1200	82.89765
40	1640.32	1200	83.23297
40	1650.18	1200	83.17989
40	1660.21	1200	82.66538
40	1670.1	1200	82.40213
40	1680.15	1200	82.36951
40	1690.2	1200	82.53548
40	1700.16	1200	82.1913
40	1710.18	1200	81.86629
40	1720.21	1200	81.94223
40	1730.09	1200	82.24986
40	1740.16	1200	81.9183
40	1750.34	1200	82.37114
40	1760.17	1200	83.23483
40	1770.49	1200	83.41717
40	1780.11	1200	83.26802
40	1790.06	1200	82.90601
40	1800.46	1200	83.1137
40	1810.09	1200	83.32921
40	1820.1	1200	83.18938
40	1830.2	1200	83.1972
40	1840.2	1200	82.65764
40	1850.36	1200	82.37624
40	1860.28	1200	82.57706
40	1870.32	1200	82.54449
40	1880.04	1200	82.52915
40	1890.33	1200	82.92938
40	1900.16	1200	83.59115
40	1910.13	1200	83.25287
40	1920.09	1200	83.78737
40	1930.06	1200	83.58701
40	1940.11	1200	83.50485
40	1950.17	1200	83.50709
40	1960.05	1200	83.38351
40	1970.22	1200	83.62602
40	1980.3	1200	83.0483
40	1990.59	1200	83.04752
40	2000.45	1200	83.09785
40	2010.06	1200	83.72187
40	2020.2	1200	83.09693
40	2030.08	1200	83.35333
40	2040.22	1200	83.11828
40	2050.02	1200	83.16454
40	2060.16	1200	83.91752
40	2070.21	1200	83.25621
40	2080.01	1200	83.19976
40	2090.22	1200	83.46297
40	2100.19	1200	83.71213
40	2110.15	1200	83.50345
40	2120.21	1200	83.97332
40	2130.04	1200	83.71347
40	2140.54	1200	83.42359
40	2150.22	1200	83.62707
40	2160.33	1200	83.57158
40	2170.07	1200	83.83364
40	2180.16	1200	83.87122
40	2190.17	1200	83.63557
40	2200.41	1200	83.96229
40	2210.2	1200	83.74155
40	2220.18	1200	83.72366
40	2230.28	1200	83.90746
40	2240.48	1200	84.05487
40	2250.24	1200	83.71284
40	2260.12	1200	83.59863
40	2270.18	1200	83.8261
40	2280.23	1200	84.12868
40	2290.26	1200	83.90813
40	2300.25	1200	84.18755
40	2310.26	1200	83.65171
40	2320.33	1200	83.86324
40	2330.08	1200	83.67794
40	2340.28	1200	83.85657
40	2350.61	1200	83.8249
40	2360.28	1200	83.68941
40	2370.12	1200	83.98994
40	2380.01	1200	84.03394
40	2390.22	1200	84.30228
40	2400.5	1200	84.65387
40	2410.28	1200	84.08479
40	2420.36	1200	84.62534
40	2430.36	1200	84.37663
40	2440.24	1200	84.52065
40	2450.08	1200	84.26198
40	2460.31	1200	83.94968
40	2470.22	1200	84.02583
40	2480.19	1200	84.22908
40	2490.18	1200	84.08826
40	2500.19	1200	84.19898
40	2510.61	1200	84.30856
40	2520.23	1200	84.29534
40	2530.07	1200	84.68127
40	2540.09	1200	84.60601
40	2550.38	1200	84.52794
40	2560.19	1200	84.58311
40	2570.38	1200	84.71515
40	2580.16	1200	84.55096
40	2590.35	1200	84.81956
40	2600.09	1200	84.21716
40	2610.26	1200	84.15371
40	2620.49	1200	83.88194
40	2630.45	1200	84.17008
40	2640.13	1200	84.42754
40	2650.18	1200	84.57021
40	2660.36	1200	84.48367
40	2670.12	1200	84.61232
40	2680.17	1200	84.71462
40	2690.44	1200	84.76941
40	2700.2	1200	84.66267
40	2710.32	1200	84.73255
40	2720.33	1200	84.90085
40	2730.4	1200	84.45291
40	2740.35	1200	84.51289
40	2750.42	1200	84.1425
40	2760.28	1200	84.0705
40	2770.37	1200	83.98849
40	2780.18	1200	84.04079
40	2790.17	1200	83.96481
40	2800.28	1200	84.45851
40	2810.41	1200	84.15709
40	2820.07	1200	84.35755
40	2830.06	1200	84.50884
40	2840.17	1200	84.53693
40	2850.29	1200	84.63399
40	2860.29	1200	84.1583
40	2870.68	1200	84.855
40	2880.33	1200	84.24014
40	2890.3	1200	84.47588
40	2900.28	1200	84.47234
40	2910.33	1200	84.48885
40	2920.34	1200	84.57069
40	2930.36	1200	84.47393
40	2940.5	1200	84.66293
40	2950.38	1200	84.645
40	2960.36	1200	84.40241
40	2970.18	1200	84.61269
40	2980.16	1200	85.06342
40	2990.44	1200	84.86045
40	3000.1	1200	85.09827
40	1.22	1500	10.16842
40	5.82	1500	8.603423
40	10.75	1500	12.48669
40	15.77	1500	13.76203
40	20.71	1500	17.3435
40	25.76	1500	23.3852
40	30.72	1500	25.17698
40	35.72	1500	26.0894
40	40.63	1500	32.62114
40	46.09	1500	36.92363
40	50.73	1500	36.03311
40	55.7	1500	41.92884
40	60.74	1500	38.49471
40	65.76	1500	37.61382
40	70.7	1500	45.61138
40	75.7	1500	46.60222
40	80.65	1500	45.41849
40	85.73	1500	47.32795
40	90.74	1500	47.03922
40	95.73	1500	49.84589
40	100.65	1500	51.99656
40	105.66	1500	49.52322
40	110.65	1500	52.84076
40	115.61	1500	54.23109
40	120.7	1500	53.72826
40	125.69	1500	58.83688
40	130.65	1500	53.19346
40	135.66	1500	52.84523
40	140.62	1500	57.7656
40	145.7	1500	56.34782
40	150.65	1500	59.8162
40	155.74	1500	58.91099
40	160.73	1500	60.53741
40	165.69	1500	57.86058
40	170.68	1500	65.88163
40	175.72	1500	63.01669
40	180.62	1500	63.42234
40	185.76	1500	60.21214
40	190.65	1500	64.94868
40	195.66	1500	63.44449
40	200.65	1500	61.2368
40	205.74	1500	61.86995
40	210.68	1500	66.13441
40	215.73	1500	64.87116
40	220.68	1500	64.50925
40	225.66	1500	65.07588
40	230.72	1500	67.54062
40	235.66	1500	66.61381
40	240.73	1500	65.56352
40	245.8	1500	68.28302
40	250.62	1500	65.15496
40	255.76	1500	69.55325
40	260.7	1500	67.27
40	265.66	1500	67.40911
40	270.79	1500	70.16698
40	275.71	1500	71.37107
40	280.77	1500	70.06481
40	285.74	1500	70.2363
40	290.69	1500	72.3399
40	295.66	1500	70.77602
40	300.75	1500	72.13785
40	305.62	1500	73.81984
40	310.75	1500	70.77714
40	315.66	1500	71.3087
40	320.69	1500	74.26595
40	325.66	1500	75.13199
40	330.75	1500	75.49873
40	335.87	1500	74.88563
40	340.67	1500	73.46906
40	345.66	1500	72.49418
40	350.67	1500	74.81346
40	355.76	1500	75.09569
40	360.68	1500	75.09435
40	365.67	1500	74.87891
40	370.63	1500	75.06346
40	375.67	1500	75.79198
40	380.67	1500	76.05446
40	385.64	1500	77.13655
40	390.76	1500	76.69573
40	395.81	1500	76.24564
40	400.82	1500	78.17093
40	405.81	1500	75.45705
40	410.71	1500	76.32988
40	415.87	1500	76.83308
40	420.68	1500	76.27354
40	425.68	1500	78.38084
40	431.01	1500	78.35522
40	435.79	1500	77.85841
40	440.89	1500	77.64306
40	445.79	1500	78.60526
40	450.71	1500	77.98038
40	455.75	1500	78.90372
40	460.76	1500	79.41803
40	465.67	1500	79.15224
40	470.76	1500	78.03698
40	475.67	1500	79.97481
40	480.73	1500	79.552
40	485.79	1500	79.60574
40	490.65	1500	79.81419
40	495.69	1500	78.44634
40	500.68	1500	78.2466
40	505.7	1500	79.21226
40	510.76	1500	79.55647
40	515.7	1500	80.3332
40	520.78	1500	80.04183
40	525.71	1500	81.47894
40	530.63	1500	79.96566
40	535.7	1500	80.04733
40	540.68	1500	79.91499
40	545.67	1500	81.25536
40	550.8	1500	81.00295
40	555.7	1500	81.65269
40	560.77	1500	81.55927
40	565.68	1500	81.93267
40	570.71	1500	82.48247
40	575.67	1500	82.00791
40	580.81	1500	81.79539
40	585.64	1500	82.26044
40	590.71	1500	82.16116
40	595.8	1500	81.5539
40	600.87	1500	81.95671
40	605.68	1500	81.69225
40	610.84	1500	80.1975
40	615.67	1500	80.97713
40	620.82	1500	80.75652
40	625.69	1500	80.9285
40	630.77	1500	81.78442
40	635.82	1500	81.51263
40	640.69	1500	81.47913
40	645.69	1500	81.12207
40	650.78	1500	80.85191
40	655.77	1500	80.88593
40	660.73	1500	81.94701
40	665.82	1500	82.61787
40	670.64	1500	82.56904
40	675.8	1500	82.79633
40	680.69	1500	83.34474
40	685.68	1500	81.51733
40	690.77	1500	81.75214
40	695.86	1500	81.28619
40	700.69	1500	81.88819
40	705.69	1500	81.89581
40	710.69	1500	82.15409
40	716.61	1500	82.6653
40	721.57	1500	82.97367
40	725.81	1500	83.37195
40	730.76	1500	83.08546
40	736.1	1500	82.94322
40	740.92	1500	82.78053
40	745.68	1500	82.05035
40	750.95	1500	82.29459
40	756.23	1500	82.27748
40	761.19	1500	82.73793
40	767.11	1500	82.66682
40	771.65	1500	82.93099
40	777.28	1500	82.77147
40	783.66	1500	83.55295
40	790.12	1500	83.30805
40	797.27	1500	82.41441
40	799.68	1500	83.22987
40	803.92	1500	83.78767
40	808.96	1500	84.04507
40	811.94	1500	84.04465
40	818.41	1500	83.28902
40	821.86	1500	83.53186
40	829.11	1500	83.85327
40	833.18	1500	83.32281
40	837.02	1500	84.23045
40	842.27	1500	83.95229
40	847	1500	83.48833
40	855.86	1500	84.26881
40	858.55	1500	83.58334
40	861.8	1500	83.50057
40	867.35	1500	83.76942
40	872.36	1500	84.60407
40	882.04	1500	84.17976
40	884.44	1500	84.33633
40	887.23	1500	84.25947
40	896.92	1500	84.43611
40	899.22	1500	84.55009
40	901.91	1500	83.98483
40	917.83	1500	83.86455
40	921.62	1500	84.07027
40	923.92	1500	84.13341
40	926.33	1500	84.147
40	934.79	1500	84.29844
40	937.5	1500	84.46715
40	939.07	1500	84.51601
40	941.76	1500	84.89034
40	946.3	1500	84.14651
40	951.19	1500	84.66457
40	956.15	1500	84.68
40	960.87	1500	84.72578
40	965.73	1500	84.20473
40	970.85	1500	84.31701
40	975.73	1500	84.04398
40	980.74	1500	84.68482
40	985.75	1500	84.5946
40	990.74	1500	85.2946
40	995.73	1500	84.9021
40	1000.74	1500	85.11295
40	1005.7	1500	84.82261
40	1010.7	1500	85.1516
40	1015.88	1500	84.8079
40	1020.74	1500	84.54778
40	1025.85	1500	84.56088
40	1030.74	1500	85.12354
40	1035.67	1500	84.95001
40	1040.71	1500	84.81404
40	1045.7	1500	84.94596
40	1050.79	1500	85.56129
40	1055.75	1500	85.60246
40	1060.79	1500	85.65942
40	1065.84	1500	85.39638
40	1070.74	1500	85.52432
40	1075.75	1500	85.55315
40	1080.74	1500	85.53653
40	1085.78	1500	85.1373
40	1090.82	1500	85.64072
40	1095.75	1500	85.36806
40	1100.74	1500	85.67755
40	1105.75	1500	85.30077
40	1110.71	1500	85.78254
40	1115.8	1500	85.87617
40	1120.74	1500	85.2487
40	1125.75	1500	85.44911
40	1130.75	1500	85.77132
40	1135.79	1500	85.8134
40	1140.79	1500	86.13577
40	1145.71	1500	86.15089
40	1150.83	1500	85.61494
40	1155.82	1500	85.7113
40	1160.72	1500	85.76256
40	1165.76	1500	86.07106
40	1170.75	1500	86.00814
40	1175.97	1500	85.8671
40	1180.84	1500	85.91437
40	1185.71	1500	85.6489
40	1190.89	1500	85.96956
40	1195.76	1500	86.03355
